label,sett,asphalt,paving_stones,grass,concrete_plates,concrete,ground,filepath
paving_stones,0.005863189697265625,0.00707244873046875,0.4111328125,2.396106719970703e-05,0.00664520263671875,0.54443359375,0.024688720703125,../data/deep_pavements_dataset/dataset/paving_stones/8de58a6a8f40d04b9d6e30bef8053b95.png
paving_stones,0.00910186767578125,0.037139892578125,0.58056640625,0.00023496150970458984,0.005184173583984375,0.363525390625,0.0041656494140625,../data/deep_pavements_dataset/dataset/paving_stones/73f9a3268905652090daaeafdc2174a8.png
paving_stones,0.1429443359375,0.029052734375,0.77294921875,0.001026153564453125,0.00445556640625,0.042266845703125,0.00711822509765625,../data/deep_pavements_dataset/dataset/paving_stones/499f2ec2da6c61f8b86e6e977eb48d84.png
paving_stones,0.0212860107421875,0.00432586669921875,0.0066986083984375,0.1015625,0.8505859375,0.0155792236328125,0.00011527538299560547,../data/deep_pavements_dataset/dataset/paving_stones/d2e7ab6b6e7718fa9edab1bd23831142.png
paving_stones,0.89306640625,0.007488250732421875,0.0335693359375,0.005832672119140625,0.0430908203125,0.0054779052734375,0.0115966796875,../data/deep_pavements_dataset/dataset/paving_stones/4983f214067bb8a5d8e8b9cc6439fcb5.png
paving_stones,0.0030364990234375,0.0022220611572265625,0.984375,0.00027370452880859375,0.00046563148498535156,0.00751495361328125,0.002292633056640625,../data/deep_pavements_dataset/dataset/paving_stones/05f1a5ae938b5e4bc8ef40660f574d06.png
paving_stones,0.038970947265625,0.0118865966796875,0.8076171875,0.005977630615234375,0.0469970703125,0.08514404296875,0.0034046173095703125,../data/deep_pavements_dataset/dataset/paving_stones/a51853a8a63c338e9c002b3f3123c59c.png
paving_stones,0.022430419921875,0.0096435546875,0.09442138671875,0.0005440711975097656,0.1290283203125,0.74267578125,0.0013055801391601562,../data/deep_pavements_dataset/dataset/paving_stones/35cadb4f02c4d1eacd9b397bd9f2e5b5.png
paving_stones,0.0031948089599609375,0.0034008026123046875,0.943359375,0.00015914440155029297,0.0013742446899414062,0.045501708984375,0.0031948089599609375,../data/deep_pavements_dataset/dataset/paving_stones/45e57798ecd8d1ef0e7b8e7cbd7c93bd.png
paving_stones,0.07110595703125,0.005657196044921875,0.0238189697265625,0.07568359375,0.78857421875,0.034637451171875,0.0004944801330566406,../data/deep_pavements_dataset/dataset/paving_stones/2f02af8f0397ef10667a70925108df41.png
paving_stones,0.0343017578125,0.0020599365234375,0.94189453125,0.0018758773803710938,0.006153106689453125,0.0084075927734375,0.005260467529296875,../data/deep_pavements_dataset/dataset/paving_stones/8e9ac1bf14f53e1e097fc72f75ee8e43.png
paving_stones,0.2264404296875,0.020416259765625,0.615234375,0.0030345916748046875,0.03472900390625,0.07122802734375,0.028778076171875,../data/deep_pavements_dataset/dataset/paving_stones/d7d83aad19b6e64c1f167532e6e07d21.png
paving_stones,0.00441741943359375,0.01201629638671875,0.9248046875,0.00032019615173339844,0.0013904571533203125,0.0555419921875,0.0013904571533203125,../data/deep_pavements_dataset/dataset/paving_stones/ede820f0d6e47e6cfcbea6555dbe6349.png
paving_stones,0.39990234375,0.177490234375,0.08123779296875,0.00023543834686279297,0.0193023681640625,0.107666015625,0.214111328125,../data/deep_pavements_dataset/dataset/paving_stones/73fdaf97d6a693f5fa43bcd0eb326496.png
paving_stones,0.431884765625,0.0098419189453125,0.031280517578125,0.10919189453125,0.40576171875,0.0098419189453125,0.00226593017578125,../data/deep_pavements_dataset/dataset/paving_stones/b1c2258d4d3f936a450d42ea5a6fb489.jpg
paving_stones,0.037567138671875,0.0024776458740234375,0.93896484375,0.0010013580322265625,0.00383758544921875,0.0111083984375,0.0049285888671875,../data/deep_pavements_dataset/dataset/paving_stones/d1189cca13245af7fb72332443e64949.png
paving_stones,0.8125,0.0036449432373046875,0.012725830078125,0.015838623046875,0.1502685546875,0.00482940673828125,0.00044918060302734375,../data/deep_pavements_dataset/dataset/paving_stones/cd8632148fdee8f786683f3c31efd226.png
paving_stones,0.017578125,0.0128631591796875,0.74755859375,0.0002753734588623047,0.00519561767578125,0.2142333984375,0.0023059844970703125,../data/deep_pavements_dataset/dataset/paving_stones/d1e1ea2a234227a2e27bb12c9750a7d6.png
paving_stones,0.0026397705078125,0.003086090087890625,0.9697265625,0.00021004676818847656,0.0005707740783691406,0.0228118896484375,0.0008845329284667969,../data/deep_pavements_dataset/dataset/paving_stones/f8d875e73a26c28fdbee866ca0521f8c.png
paving_stones,0.069580078125,0.3759765625,0.2012939453125,0.10443115234375,0.1668701171875,0.076416015625,0.00536346435546875,../data/deep_pavements_dataset/dataset/paving_stones/ac34748d6cd01faacf6c7fdb17f4b83a.png
paving_stones,0.09991455078125,0.338134765625,0.43408203125,0.0018301010131835938,0.0077056884765625,0.09991455078125,0.0184783935546875,../data/deep_pavements_dataset/dataset/paving_stones/ede4d3044d95b1829213101bd4988ca4.png
paving_stones,0.14892578125,0.33544921875,0.0012483596801757812,0.07489013671875,0.41748046875,0.021453857421875,0.0004315376281738281,../data/deep_pavements_dataset/dataset/paving_stones/0b2dc731c3300a919048da6d6e59e1f8.png
paving_stones,0.01396942138671875,0.00847625732421875,0.837890625,0.00019311904907226562,0.0034236907958984375,0.132568359375,0.0037593841552734375,../data/deep_pavements_dataset/dataset/paving_stones/46633369790e7a181623abd1eb7315ef.png
paving_stones,0.002597808837890625,0.0010175704956054688,0.98486328125,0.000133514404296875,0.0004515647888183594,0.00852203369140625,0.0025177001953125,../data/deep_pavements_dataset/dataset/paving_stones/c9eb14ccd53168038cf7b07b8f49cd2b.png
paving_stones,0.0140380859375,0.0029430389404296875,0.92431640625,0.00014650821685791016,0.0023651123046875,0.025421142578125,0.0306549072265625,../data/deep_pavements_dataset/dataset/paving_stones/e6dbf9c3375940e9257ef12a94528ab0.png
paving_stones,0.171630859375,0.38671875,0.274169921875,0.0018472671508789062,0.008544921875,0.1514892578125,0.0056915283203125,../data/deep_pavements_dataset/dataset/paving_stones/a7b1fb371b66ad3e5d58257a436312f0.png
paving_stones,0.09466552734375,0.008270263671875,0.84375,0.0013933181762695312,0.00908660888671875,0.03826904296875,0.004428863525390625,../data/deep_pavements_dataset/dataset/paving_stones/7c091def221de83dacf314442caa0c21.png
paving_stones,0.054046630859375,0.026336669921875,0.845703125,0.0096893310546875,0.018096923828125,0.0447998046875,0.00153350830078125,../data/deep_pavements_dataset/dataset/paving_stones/d4e7262f8af8a1b0f5f149f0235fa2a1.png
paving_stones,0.020263671875,0.1322021484375,0.06439208984375,0.00016999244689941406,0.0167999267578125,0.7607421875,0.005626678466796875,../data/deep_pavements_dataset/dataset/paving_stones/268ab546f0a9ab3ced2d6c765652dc7b.png
paving_stones,0.006549835205078125,0.0267181396484375,0.85791015625,0.0003161430358886719,0.0019359588623046875,0.10247802734375,0.0042266845703125,../data/deep_pavements_dataset/dataset/paving_stones/d3bd482963e0c81a708d2bb54a3cecb5.png
paving_stones,0.075927734375,0.319580078125,0.423583984375,0.005329132080078125,0.01495361328125,0.15576171875,0.004852294921875,../data/deep_pavements_dataset/dataset/paving_stones/fa793bb7f5ec90243f5894668f5b9ca1.png
paving_stones,0.01052093505859375,0.0015153884887695312,0.97705078125,0.00027179718017578125,0.0008912086486816406,0.006793975830078125,0.0028324127197265625,../data/deep_pavements_dataset/dataset/paving_stones/9b1e9011985cc71588ef83a9197b4b99.png
paving_stones,0.01378631591796875,0.00180816650390625,0.0008025169372558594,0.1529541015625,0.82666015625,0.0038280487060546875,1.8894672393798828e-05,../data/deep_pavements_dataset/dataset/paving_stones/dce223011f5408f6881247c86d0f2a9e.png
paving_stones,0.044921875,0.001056671142578125,0.008056640625,0.11834716796875,0.82177734375,0.005893707275390625,9.232759475708008e-05,../data/deep_pavements_dataset/dataset/paving_stones/0874c6c4ed6ed8bc2e7cf1ba5a566e10.png
paving_stones,0.319091796875,0.007045745849609375,0.08856201171875,0.10687255859375,0.464111328125,0.01358795166015625,0.0008158683776855469,../data/deep_pavements_dataset/dataset/paving_stones/7f65cef4014842a7b17df26a970f694c.png
paving_stones,0.34912109375,0.1927490234375,0.211669921875,0.0015668869018554688,0.028656005859375,0.1988525390625,0.0173797607421875,../data/deep_pavements_dataset/dataset/paving_stones/e76164081a8d91a5689bdd87432af397.png
paving_stones,0.00807952880859375,0.00591278076171875,0.93408203125,0.00032329559326171875,0.00246429443359375,0.045074462890625,0.004062652587890625,../data/deep_pavements_dataset/dataset/paving_stones/ef54952ae88c885dabf6ac5919b6d731.png
paving_stones,0.1517333984375,0.0040435791015625,0.8203125,0.006664276123046875,0.0075531005859375,0.006259918212890625,0.003681182861328125,../data/deep_pavements_dataset/dataset/paving_stones/5fe46f8a5de912c548605b7b07832d38.png
paving_stones,0.00807952880859375,0.0171051025390625,0.93408203125,0.0004703998565673828,0.0013608932495117188,0.034027099609375,0.004901885986328125,../data/deep_pavements_dataset/dataset/paving_stones/9027ee16954a310afaa3d9a6bef06c5e.png
paving_stones,0.028472900390625,0.0276031494140625,0.261962890625,0.0031948089599609375,0.00510406494140625,0.00510406494140625,0.66845703125,../data/deep_pavements_dataset/dataset/paving_stones/7ee61c127025264ebcf5cd4757730cb6.png
paving_stones,0.00017762184143066406,0.0022335052490234375,0.005031585693359375,1.430511474609375e-06,0.0028667449951171875,0.9892578125,0.0002143383026123047,../data/deep_pavements_dataset/dataset/paving_stones/845a2e56e93db012fc9b77c7514cc7cf.png
paving_stones,0.002597808837890625,0.00162506103515625,0.9248046875,2.390146255493164e-05,0.00021326541900634766,0.00585174560546875,0.06494140625,../data/deep_pavements_dataset/dataset/paving_stones/bd2b65be8efb97114b263b6cf7958587.png
paving_stones,0.01422882080078125,0.0182647705078125,0.908203125,0.003173828125,0.0078582763671875,0.046630859375,0.00180816650390625,../data/deep_pavements_dataset/dataset/paving_stones/0c9df97bb21943a0a62d899cb30c9298.png
paving_stones,0.0210418701171875,0.007274627685546875,0.92333984375,0.00020635128021240234,0.0021495819091796875,0.031585693359375,0.01446533203125,../data/deep_pavements_dataset/dataset/paving_stones/827bb6fc7d15dcc1e92d6a07d0ba29d0.png
paving_stones,0.051361083984375,0.018310546875,0.8037109375,0.0023288726806640625,0.0161590576171875,0.10540771484375,0.0028095245361328125,../data/deep_pavements_dataset/dataset/paving_stones/b8f47a4f0d028fc5f72104571efd1c3a.jpg
paving_stones,0.1572265625,0.236083984375,0.343505859375,0.0008511543273925781,0.011749267578125,0.236083984375,0.01462554931640625,../data/deep_pavements_dataset/dataset/paving_stones/f7533888abdfa6357fa85b4fcc484993.jpg
paving_stones,0.00893402099609375,0.0014133453369140625,0.0011014938354492188,0.1273193359375,0.85595703125,0.005092620849609375,1.5676021575927734e-05,../data/deep_pavements_dataset/dataset/paving_stones/b1f8720c5cc0abf9a6264dc000890c10.png
paving_stones,0.365234375,0.0165557861328125,0.4267578125,0.005374908447265625,0.1046142578125,0.061492919921875,0.01995849609375,../data/deep_pavements_dataset/dataset/paving_stones/202f14a4d67d9862bd87644adf52ce1b.png
paving_stones,0.018798828125,0.017120361328125,0.8505859375,3.409385681152344e-05,0.0010938644409179688,0.06982421875,0.0423583984375,../data/deep_pavements_dataset/dataset/paving_stones/4e8b426758433c0e64f05c9a3e622bb1.png
paving_stones,0.0199432373046875,0.0045928955078125,0.96142578125,0.0007495880126953125,0.0010576248168945312,0.0073394775390625,0.00504302978515625,../data/deep_pavements_dataset/dataset/paving_stones/a735476f72407ba9b9f3ba6cefabb38a.png
paving_stones,0.0142669677734375,0.0028095245361328125,0.96923828125,0.0006465911865234375,0.0013265609741210938,0.0086517333984375,0.00299072265625,../data/deep_pavements_dataset/dataset/paving_stones/176d80f8efc7f261dd5c1f89ebd498c3.png
paving_stones,0.0303497314453125,0.009552001953125,0.69091796875,0.00616455078125,0.07513427734375,0.1859130859375,0.0020656585693359375,../data/deep_pavements_dataset/dataset/paving_stones/d37ecdf33321b985df1d3d5c844a2256.png
paving_stones,0.0173797607421875,0.01312255859375,0.919921875,0.00063323974609375,0.002750396728515625,0.039154052734375,0.007244110107421875,../data/deep_pavements_dataset/dataset/paving_stones/573df9d70a6a98cd61361e95b7f523a5.png
paving_stones,0.00701141357421875,0.91845703125,0.004119873046875,0.00017011165618896484,0.0020084381103515625,0.0665283203125,0.0019464492797851562,../data/deep_pavements_dataset/dataset/paving_stones/8dad12d2481438557b80ee6aeb4f8287.png
paving_stones,0.49169921875,0.04718017578125,0.009002685546875,0.01309967041015625,0.39501953125,0.032440185546875,0.011566162109375,../data/deep_pavements_dataset/dataset/paving_stones/6aa340301891e22ac2842b43ebd19b6b.png
paving_stones,0.0026645660400390625,0.0020122528076171875,0.94873046875,0.00017571449279785156,0.001667022705078125,0.04168701171875,0.0031147003173828125,../data/deep_pavements_dataset/dataset/paving_stones/22955b03295a436310870a130da22369.png
paving_stones,0.2232666015625,0.03643798828125,0.6875,0.0019311904907226562,0.008392333984375,0.03021240234375,0.01220703125,../data/deep_pavements_dataset/dataset/paving_stones/64f6d5896322a06ed394a7ae98ca45fb.png
paving_stones,0.036834716796875,0.263671875,0.06072998046875,0.00046372413635253906,0.023040771484375,0.61328125,0.00189208984375,../data/deep_pavements_dataset/dataset/paving_stones/1c4d9f44f3028c6c08b4a878a9315d8d.png
paving_stones,0.446044921875,0.01116943359375,0.06842041015625,0.0013332366943359375,0.326416015625,0.12384033203125,0.0229034423828125,../data/deep_pavements_dataset/dataset/paving_stones/9d064f61d9fa90d76da884e2d4908e42.png
paving_stones,0.0247802734375,0.0026950836181640625,0.9296875,0.0039215087890625,0.0150299072265625,0.0218658447265625,0.0019702911376953125,../data/deep_pavements_dataset/dataset/paving_stones/51fd9bf88c45050c60144b0afb324d43.png
paving_stones,0.0160980224609375,0.0044708251953125,0.96484375,0.000415802001953125,0.0008530616760253906,0.0110626220703125,0.0020465850830078125,../data/deep_pavements_dataset/dataset/paving_stones/6cc6e6071eb782d390fe9a471089037b.png
paving_stones,0.1697998046875,0.611328125,0.0202789306640625,0.0020084381103515625,0.0304412841796875,0.16455078125,0.001468658447265625,../data/deep_pavements_dataset/dataset/paving_stones/fcc34ec3e2dec858f2c073bcf0d90e6c.png
paving_stones,0.00482940673828125,0.007251739501953125,0.81201171875,4.887580871582031e-05,0.0015201568603515625,0.1702880859375,0.0038814544677734375,../data/deep_pavements_dataset/dataset/paving_stones/f6a0f010322904ff7a18fdeb3e7dcf72.png
paving_stones,0.0020503997802734375,0.0033817291259765625,0.96728515625,0.0003046989440917969,0.001064300537109375,0.0242156982421875,0.0018100738525390625,../data/deep_pavements_dataset/dataset/paving_stones/276f4b39a64e90b7628dde00bacca9f1.jpg
paving_stones,0.417724609375,0.315185546875,0.06817626953125,0.001003265380859375,0.032196044921875,0.139892578125,0.02587890625,../data/deep_pavements_dataset/dataset/paving_stones/142cd1576124a8d49857707ba5d0778c.png
paving_stones,0.007427215576171875,0.007904052734375,0.9140625,0.0004901885986328125,0.0030975341796875,0.06414794921875,0.0029087066650390625,../data/deep_pavements_dataset/dataset/paving_stones/d1756f6f9ca5b4065aad4be2bd90a88c.png
paving_stones,0.39404296875,0.00637054443359375,0.5732421875,0.00273895263671875,0.00792694091796875,0.00986480712890625,0.00562286376953125,../data/deep_pavements_dataset/dataset/paving_stones/2e381a2b48ed94e11e5d7b4687cd98a5.png
paving_stones,0.689453125,0.0243377685546875,0.185546875,0.001331329345703125,0.032257080078125,0.05316162109375,0.0138702392578125,../data/deep_pavements_dataset/dataset/paving_stones/48d6384b800662c4a657c626dde5ff04.png
paving_stones,0.128173828125,0.630859375,0.0229644775390625,0.0009188652038574219,0.0236968994140625,0.1864013671875,0.007228851318359375,../data/deep_pavements_dataset/dataset/paving_stones/d63c8d7b25f98d1ab2d2b1700ef10069.png
paving_stones,0.35986328125,0.03143310546875,0.476806640625,0.006801605224609375,0.06060791015625,0.047210693359375,0.017364501953125,../data/deep_pavements_dataset/dataset/paving_stones/478ac2c9b1ade50182c4cee1e8f93173.png
paving_stones,0.35595703125,0.0311126708984375,0.112060546875,0.0003349781036376953,0.098876953125,0.367431640625,0.0341796875,../data/deep_pavements_dataset/dataset/paving_stones/7a43f114ab841fba88f5330c7d774892.png
paving_stones,0.6220703125,0.17822265625,0.1263427734375,0.0027065277099609375,0.0176544189453125,0.043670654296875,0.0091552734375,../data/deep_pavements_dataset/dataset/paving_stones/0a4a3ad6c47ddfdf1e6e1c78966d1834.png
paving_stones,0.00020754337310791016,0.003795623779296875,0.001312255859375,2.3245811462402344e-06,0.00569915771484375,0.98876953125,0.00013399124145507812,../data/deep_pavements_dataset/dataset/paving_stones/050984e684db66e2ab8a3ce41939ddf4.png
paving_stones,0.02093505859375,0.0052947998046875,0.693359375,0.00016498565673828125,0.00638580322265625,0.271484375,0.002277374267578125,../data/deep_pavements_dataset/dataset/paving_stones/0e4eae3155752d68101acdfe58b5fe01.png
paving_stones,0.052642822265625,0.011749267578125,0.53173828125,0.00016236305236816406,0.01763916015625,0.365478515625,0.0206146240234375,../data/deep_pavements_dataset/dataset/paving_stones/9b74808afb34891a40fbdf636aca03c7.png
paving_stones,0.07867431640625,0.08636474609375,0.05938720703125,0.0011224746704101562,0.09197998046875,0.6796875,0.002956390380859375,../data/deep_pavements_dataset/dataset/paving_stones/1213b8a50c954918d594dd34ba855164.png
paving_stones,0.0239105224609375,0.0279541015625,0.92578125,0.0005984306335449219,0.000637054443359375,0.0140533447265625,0.007289886474609375,../data/deep_pavements_dataset/dataset/paving_stones/6201b51af61547f30f6caa15e33b4df0.png
paving_stones,0.45166015625,0.013214111328125,0.49609375,0.0010852813720703125,0.00605010986328125,0.02178955078125,0.01029205322265625,../data/deep_pavements_dataset/dataset/paving_stones/9dc23c9ccb1adfdab870168f6bec88e5.png
paving_stones,0.01134490966796875,0.004047393798828125,0.95947265625,0.0021648406982421875,0.0039215087890625,0.017578125,0.0013551712036132812,../data/deep_pavements_dataset/dataset/paving_stones/bac906643d9f3166cb59ef167658475e.png
paving_stones,0.00521087646484375,0.002170562744140625,0.9619140625,0.00031280517578125,0.0019159317016601562,0.0240936279296875,0.004184722900390625,../data/deep_pavements_dataset/dataset/paving_stones/265374d34354273d3a395442e7e4f941.png
paving_stones,0.03485107421875,0.00881195068359375,0.74560546875,5.239248275756836e-05,0.001270294189453125,0.021148681640625,0.1884765625,../data/deep_pavements_dataset/dataset/paving_stones/e833350230480c6470037c6c2248c46e.png
paving_stones,0.050933837890625,0.01172637939453125,0.796875,0.0002510547637939453,0.006679534912109375,0.059539794921875,0.0740966796875,../data/deep_pavements_dataset/dataset/paving_stones/42369927f31fa57866f81dcec18081a0.png
sett,0.59521484375,0.106689453125,0.020355224609375,0.016876220703125,0.20556640625,0.05364990234375,0.0018358230590820312,../data/deep_pavements_dataset/dataset/sett/5e637f469b2b1a204528ab154bd99e68.png
sett,0.71533203125,0.0216064453125,0.09991455078125,0.0008378028869628906,0.04296875,0.03912353515625,0.08026123046875,../data/deep_pavements_dataset/dataset/sett/8e293805e193c8188a76cb52d037d89d.png
sett,0.8818359375,0.003082275390625,0.0200958251953125,0.0003917217254638672,0.0341796875,0.00421142578125,0.056365966796875,../data/deep_pavements_dataset/dataset/sett/508decd8e5f1b517fd9627fc8be2fc3a.png
sett,0.8017578125,0.01296234130859375,0.0207061767578125,0.0125579833984375,0.1392822265625,0.01041412353515625,0.0022525787353515625,../data/deep_pavements_dataset/dataset/sett/7a8a8c895e760e7ebe04ee3d33a96111.png
sett,0.451416015625,0.014068603515625,0.4375,0.0008449554443359375,0.014068603515625,0.0760498046875,0.005863189697265625,../data/deep_pavements_dataset/dataset/sett/47268f136621236a5a334da60e0a79e2.png
sett,0.0692138671875,0.01497650146484375,0.8701171875,0.0011548995971679688,0.0040283203125,0.034820556640625,0.0055084228515625,../data/deep_pavements_dataset/dataset/sett/9ae76c365f5dc04e350756d805f9e9f5.png
sett,0.1688232421875,0.58935546875,0.062103271484375,0.007415771484375,0.0531005859375,0.1124267578125,0.00696563720703125,../data/deep_pavements_dataset/dataset/sett/aae624ec3ff365f6910bcff0e8aeaca5.png
sett,0.2587890625,0.022613525390625,0.6611328125,0.005718231201171875,0.0146026611328125,0.031890869140625,0.005207061767578125,../data/deep_pavements_dataset/dataset/sett/4f83fe3b7d72f7a077d4d7a7018bcf5b.png
sett,0.395263671875,0.0625,0.1754150390625,0.00043463706970214844,0.03143310546875,0.1168212890625,0.21826171875,../data/deep_pavements_dataset/dataset/sett/0faf86e65cfe486314bfc1bc68fb69e9.png
sett,0.13427734375,0.0814208984375,0.70361328125,0.0113677978515625,0.01554107666015625,0.05096435546875,0.0029659271240234375,../data/deep_pavements_dataset/dataset/sett/76707228a65abb9d0f09846b483916c7.png
sett,0.0176239013671875,0.0011997222900390625,0.0016918182373046875,0.09832763671875,0.87646484375,0.004894256591796875,4.106760025024414e-05,../data/deep_pavements_dataset/dataset/sett/479d65c1c9198a6f81d7a25e4e36f11f.png
sett,0.1968994140625,0.2451171875,0.058197021484375,0.0018138885498046875,0.038787841796875,0.457763671875,0.0014123916625976562,../data/deep_pavements_dataset/dataset/sett/b4bd1680885551754026013dfce3eeb5.png
sett,0.91455078125,0.0147857666015625,0.018402099609375,0.0003266334533691406,0.0195770263671875,0.022186279296875,0.010162353515625,../data/deep_pavements_dataset/dataset/sett/5073848ff6c7df5b6ad1516dd8d0cac1.png
sett,0.95556640625,0.005863189697265625,0.00966644287109375,0.0007691383361816406,0.0175018310546875,0.0042877197265625,0.006439208984375,../data/deep_pavements_dataset/dataset/sett/531e1849f0e047e04a69dd022e7a9f63.png
sett,0.00238037109375,0.0027828216552734375,0.90185546875,0.00011849403381347656,0.0015850067138671875,0.08929443359375,0.001972198486328125,../data/deep_pavements_dataset/dataset/sett/6a446b1c238559c4a8ba0ad3f242d523.png
sett,0.036865234375,0.0667724609375,0.6953125,0.0013856887817382812,0.00797271728515625,0.187255859375,0.004268646240234375,../data/deep_pavements_dataset/dataset/sett/0cebef86bec36e1b827d52f317456d3f.png
sett,0.0968017578125,0.010528564453125,0.006587982177734375,0.053466796875,0.810546875,0.0216064453125,0.0003180503845214844,../data/deep_pavements_dataset/dataset/sett/91142f2238a48e1c2c85b52272b03e8b.png
sett,0.58740234375,0.038726806640625,0.190673828125,0.0008039474487304688,0.0250091552734375,0.0452880859375,0.11212158203125,../data/deep_pavements_dataset/dataset/sett/07d18265388934b88ffc8fca6bcaa8a6.png
sett,0.5595703125,0.01538848876953125,0.01275634765625,0.0105743408203125,0.35009765625,0.050445556640625,0.0010805130004882812,../data/deep_pavements_dataset/dataset/sett/bb4407884bc24e0f57401e5e0030e02a.png
sett,0.1492919921875,0.022186279296875,0.0084228515625,0.0750732421875,0.71240234375,0.03228759765625,0.0003819465637207031,../data/deep_pavements_dataset/dataset/sett/c6abc2c940a57a5c5c37c42ac6f1bdb8.png
sett,0.833984375,0.0084381103515625,0.033355712890625,0.006572723388671875,0.1060791015625,0.00897979736328125,0.0024166107177734375,../data/deep_pavements_dataset/dataset/sett/3d98406f3fa316718761e84596379119.png
sett,0.027069091796875,0.00189971923828125,0.007282257080078125,0.11041259765625,0.841796875,0.01128387451171875,0.00011771917343139648,../data/deep_pavements_dataset/dataset/sett/bd4c077af3d6c4c2e3c3987f4e0d6887.png
sett,0.7841796875,0.02520751953125,0.058624267578125,0.015289306640625,0.0997314453125,0.0148162841796875,0.0021343231201171875,../data/deep_pavements_dataset/dataset/sett/59cc8ccd50acab705f10219bc054e279.png
sett,0.60986328125,0.03778076171875,0.16943359375,0.007213592529296875,0.09954833984375,0.07061767578125,0.005443572998046875,../data/deep_pavements_dataset/dataset/sett/f439ddaf0f20ee9f23ee9eb786eb4ec0.png
sett,0.03326416015625,0.010467529296875,0.91357421875,0.0052642822265625,0.0095367431640625,0.025909423828125,0.0019989013671875,../data/deep_pavements_dataset/dataset/sett/38ba40aac390514917e4b23fef180862.png
sett,0.84423828125,0.06927490234375,0.0298004150390625,0.00215911865234375,0.0254974365234375,0.02630615234375,0.0027713775634765625,../data/deep_pavements_dataset/dataset/sett/5e79c2d007d25ecf75f5fca33302374b.png
sett,0.66015625,0.078857421875,0.01100921630859375,0.01505279541015625,0.1951904296875,0.038421630859375,0.0011606216430664062,../data/deep_pavements_dataset/dataset/sett/9221d9835adbb69ed18570b4c7ba51ec.png
sett,0.8564453125,0.008392333984375,0.0703125,0.0006680488586425781,0.01568603515625,0.00865936279296875,0.0400390625,../data/deep_pavements_dataset/dataset/sett/d0e37b2b2d12175dfb87e1a81625d556.png
sett,0.85888671875,0.00954437255859375,0.0750732421875,0.0041046142578125,0.037750244140625,0.0104827880859375,0.003978729248046875,../data/deep_pavements_dataset/dataset/sett/c6c58ec77e6d041c52099151b42b772e.png
sett,0.2166748046875,0.0025615692138671875,0.06402587890625,0.01428985595703125,0.66748046875,0.033233642578125,0.0018739700317382812,../data/deep_pavements_dataset/dataset/sett/abc7eb440a069b08950da143e6835de2.png
sett,0.17724609375,0.0338134765625,0.67919921875,0.01031494140625,0.03277587890625,0.06317138671875,0.003246307373046875,../data/deep_pavements_dataset/dataset/sett/a50be3cfde15c5bf5c79bd6393f41b67.png
sett,0.268310546875,0.01294708251953125,0.00835418701171875,0.074462890625,0.62353515625,0.01178741455078125,0.0005021095275878906,../data/deep_pavements_dataset/dataset/sett/6114a9c65061f24487e8292e485489ce.png
sett,0.70654296875,0.07220458984375,0.1435546875,0.00539398193359375,0.02655029296875,0.0310516357421875,0.0146636962890625,../data/deep_pavements_dataset/dataset/sett/ccff8fc57533b96b2ef78a542d9aec9a.png
sett,0.87841796875,0.03741455078125,0.031005859375,0.0019216537475585938,0.0226898193359375,0.01293182373046875,0.015594482421875,../data/deep_pavements_dataset/dataset/sett/6042ca74d4ab9e3ee3235beae456a2e8.png
sett,0.412109375,0.024749755859375,0.052398681640625,0.0004978179931640625,0.08111572265625,0.054046630859375,0.375244140625,../data/deep_pavements_dataset/dataset/sett/62614d6a48799d4cc2cebd00136d83f4.png
sett,0.07861328125,0.089111328125,0.5458984375,0.00855255126953125,0.047698974609375,0.2275390625,0.0026073455810546875,../data/deep_pavements_dataset/dataset/sett/ad9755ab4074b3d5d3d580153d5c429c.png
sett,0.054443359375,0.049591064453125,0.66357421875,0.00090789794921875,0.00714111328125,0.22216796875,0.002391815185546875,../data/deep_pavements_dataset/dataset/sett/6e863a90e95ed27ac28ae5defe289410.png
sett,0.83642578125,0.02606201171875,0.017913818359375,0.006389617919921875,0.08819580078125,0.0222930908203125,0.00250244140625,../data/deep_pavements_dataset/dataset/sett/7e3199ba1be75fad2bc3cdfe4ba004af.png
sett,0.00409698486328125,0.0172576904296875,0.1400146484375,6.622076034545898e-05,0.0065460205078125,0.8310546875,0.0008325576782226562,../data/deep_pavements_dataset/dataset/sett/41303dfff4b5df65e19951510caa88b3.png
sett,0.1492919921875,0.0111541748046875,0.6484375,0.0011396408081054688,0.0243682861328125,0.1588134765625,0.00698089599609375,../data/deep_pavements_dataset/dataset/sett/e98c499881c94455d0fe276338cdc6e0.png
sett,0.2275390625,0.006256103515625,0.65869140625,0.0006194114685058594,0.00502777099609375,0.01000213623046875,0.09197998046875,../data/deep_pavements_dataset/dataset/sett/a6d8f7fff1d9bdcc8661a138774e01da.png
sett,0.84716796875,0.0653076171875,0.03839111328125,0.0016355514526367188,0.018707275390625,0.0225677490234375,0.006267547607421875,../data/deep_pavements_dataset/dataset/sett/3e08ff1762827128896d7be39d51434e.png
sett,0.55712890625,0.0108642578125,0.40771484375,0.00274658203125,0.007236480712890625,0.0108642578125,0.0035266876220703125,../data/deep_pavements_dataset/dataset/sett/7eb3f3de4e4bfddfcf5a6b6777e7743e.png
