label,asphalt,gravel,concrete_plates,grass,ground,sett,concrete,paving_stones,cobblestone,compacted,filepath
ground,0.0004487037658691406,0.005214691162109375,0.0004849433898925781,0.0002636909484863281,0.9482421875,0.0001811981201171875,0.0008783340454101562,0.0004849433898925781,0.00015020370483398438,0.043670654296875,../data/deep_pavements_dataset/dataset/ground/7c20d20a97d121e54a348ad9d4655d1c.png
ground,0.0004363059997558594,0.002758026123046875,0.0005183219909667969,0.00045013427734375,0.98193359375,0.0010967254638671875,0.0006971359252929688,0.0009379386901855469,0.0005102157592773438,0.01090240478515625,../data/deep_pavements_dataset/dataset/ground/0dcbde6e8ff8e6e25a510f739b182689.png
ground,0.0023632049560546875,0.0102691650390625,0.0017566680908203125,0.0017290115356445312,0.93896484375,0.0033855438232421875,0.015899658203125,0.00441741943359375,0.005161285400390625,0.0161590576171875,../data/deep_pavements_dataset/dataset/ground/a6cf649258364d5b2add17e295ce6b2d.png
ground,0.0002281665802001953,0.0021305084228515625,0.00014281272888183594,0.00031185150146484375,0.9892578125,8.13603401184082e-05,0.0004906654357910156,0.0003070831298828125,0.0004754066467285156,0.0063629150390625,../data/deep_pavements_dataset/dataset/ground/6a67023e2c74348ac21647807e06d9cc.png
ground,0.005706787109375,0.0068817138671875,0.0021648406982421875,0.0035152435302734375,0.93017578125,0.0014429092407226562,0.0136871337890625,0.00940704345703125,0.0020656585693359375,0.025177001953125,../data/deep_pavements_dataset/dataset/ground/0e9f17de4105ef9a92cf8cab6f3158e7.png
ground,0.00252532958984375,0.00909423828125,0.0004253387451171875,0.0009145736694335938,0.97216796875,0.0003695487976074219,0.00464630126953125,0.0010366439819335938,0.0006589889526367188,0.008026123046875,../data/deep_pavements_dataset/dataset/ground/b109671bec987724f03e8bc0c696cf07.png
ground,0.0002560615539550781,0.00394439697265625,0.0007410049438476562,0.0018339157104492188,0.97998046875,0.0007181167602539062,0.001384735107421875,0.0011119842529296875,0.0006642341613769531,0.0091705322265625,../data/deep_pavements_dataset/dataset/ground/51944e7fd11bd09f3f697c8e34ad3940.png
ground,0.0013284683227539062,0.0009570121765136719,0.000598907470703125,0.0002574920654296875,0.98583984375,0.0008058547973632812,0.0034465789794921875,0.0004520416259765625,0.00043129920959472656,0.005863189697265625,../data/deep_pavements_dataset/dataset/ground/a54e8bf56905ffc65a2cec72348d524e.png
ground,0.0011072158813476562,0.00511932373046875,0.00023937225341796875,0.002655029296875,0.96044921875,0.00044035911560058594,0.00562286376953125,0.0005230903625488281,0.0002932548522949219,0.0236663818359375,../data/deep_pavements_dataset/dataset/ground/3655b128f67454bece3f049716bd7ae3.png
ground,0.0002913475036621094,0.0025959014892578125,0.0017299652099609375,0.00036835670471191406,0.93896484375,0.0007677078247070312,0.0022563934326171875,0.00189971923828125,0.00048041343688964844,0.050537109375,../data/deep_pavements_dataset/dataset/ground/0d5632e5e2102764ee353bfbca4fb404.png
ground,0.0005292892456054688,0.0017910003662109375,0.0010528564453125,0.0005726814270019531,0.98779296875,0.0005817413330078125,0.0014848709106445312,0.0006189346313476562,0.001331329345703125,0.00429534912109375,../data/deep_pavements_dataset/dataset/ground/021daa5595ef368db48128eaaf30edd8.png
paving_stones,0.0014162063598632812,0.0003261566162109375,0.0225067138671875,7.390975952148438e-05,0.0007944107055664062,0.15625,0.00299835205078125,0.8056640625,0.00789642333984375,0.0020294189453125,../data/deep_pavements_dataset/dataset/paving_stones/dee1376a22686b490bd7d376219b4bae.png
paving_stones,0.13134765625,0.0204620361328125,0.160888671875,0.0031871795654296875,0.1123046875,0.0019025802612304688,0.0809326171875,0.4306640625,0.045379638671875,0.01300048828125,../data/deep_pavements_dataset/dataset/paving_stones/b1c2258d4d3f936a450d42ea5a6fb489.jpg
paving_stones,0.003940582275390625,0.0004703998565673828,0.0305023193359375,2.866983413696289e-05,0.0006952285766601562,0.057891845703125,0.00783538818359375,0.8916015625,0.0035858154296875,0.00370025634765625,../data/deep_pavements_dataset/dataset/paving_stones/22ec4e511be88457c7878c505961a4b7.png
paving_stones,0.0005011558532714844,0.00029921531677246094,0.01105499267578125,5.799531936645508e-05,0.0009813308715820312,0.1116943359375,0.0009512901306152344,0.86474609375,0.0087432861328125,0.0009965896606445312,../data/deep_pavements_dataset/dataset/paving_stones/ede4d3044d95b1829213101bd4988ca4.png
paving_stones,0.00024819374084472656,6.574392318725586e-05,0.004329681396484375,2.8014183044433594e-06,0.00011539459228515625,0.08563232421875,0.0006852149963378906,0.90625,0.002178192138671875,0.0003237724304199219,../data/deep_pavements_dataset/dataset/paving_stones/26f081463802c4dddd934d56ec567ce9.png
paving_stones,0.0001068115234375,0.0002560615539550781,0.002468109130859375,1.7404556274414062e-05,0.0002522468566894531,0.3134765625,0.0003447532653808594,0.673828125,0.00888824462890625,0.0003669261932373047,../data/deep_pavements_dataset/dataset/paving_stones/1213b8a50c954918d594dd34ba855164.png
paving_stones,0.0005755424499511719,0.00013458728790283203,0.0264739990234375,0.00015985965728759766,0.000850677490234375,0.027313232421875,0.00638580322265625,0.93310546875,0.002277374267578125,0.002834320068359375,../data/deep_pavements_dataset/dataset/paving_stones/af6cd12befb064d1779ec491ccae81b3.png
paving_stones,0.00035858154296875,0.0003476142883300781,0.00803375244140625,3.439188003540039e-05,0.0003020763397216797,0.31103515625,0.0009450912475585938,0.6689453125,0.0084228515625,0.0014410018920898438,../data/deep_pavements_dataset/dataset/paving_stones/fb38b583d7a807f425e1b920421f05bf.png
paving_stones,0.0016279220581054688,0.0005898475646972656,0.016448974609375,6.121397018432617e-05,0.000278472900390625,0.0159454345703125,0.003726959228515625,0.95556640625,0.0051727294921875,0.00041174888610839844,../data/deep_pavements_dataset/dataset/paving_stones/902e0018eade685a7ac9cc76ea9e1b3d.png
paving_stones,0.009735107421875,0.0006222724914550781,0.0176239013671875,3.62396240234375e-05,0.0009198188781738281,0.12237548828125,0.0064849853515625,0.83642578125,0.00438690185546875,0.0014934539794921875,../data/deep_pavements_dataset/dataset/paving_stones/02a52b33878ad11325d5f02e82eea302.png
paving_stones,0.0027523040771484375,0.0009217262268066406,0.0179443359375,0.00013065338134765625,0.00353240966796875,0.34375,0.0041961669921875,0.61279296875,0.00821685791015625,0.00547027587890625,../data/deep_pavements_dataset/dataset/paving_stones/8c453e080498ab183b5c7959c2ac4849.png
paving_stones,1.5139579772949219e-05,0.00011712312698364258,0.0005331039428710938,1.4185905456542969e-05,0.00010830163955688477,0.87744140625,3.1054019927978516e-05,0.0828857421875,0.038543701171875,0.00018131732940673828,../data/deep_pavements_dataset/dataset/paving_stones/e6dbf9c3375940e9257ef12a94528ab0.png
paving_stones,0.0081939697265625,0.0011091232299804688,0.0350341796875,6.556510925292969e-05,0.0013170242309570312,0.04571533203125,0.0117340087890625,0.8896484375,0.0057220458984375,0.0013799667358398438,../data/deep_pavements_dataset/dataset/paving_stones/78fb12a32bbf3d44fd96fef9921d2412.png
paving_stones,0.00047850608825683594,5.716085433959961e-05,0.0073699951171875,3.2186508178710938e-06,0.0001933574676513672,0.17578125,0.000614166259765625,0.8125,0.0026264190673828125,0.0002225637435913086,../data/deep_pavements_dataset/dataset/paving_stones/fa793bb7f5ec90243f5894668f5b9ca1.png
paving_stones,0.0011196136474609375,0.0002536773681640625,0.016448974609375,3.713369369506836e-05,0.0006279945373535156,0.234375,0.0016813278198242188,0.7216796875,0.022491455078125,0.001068115234375,../data/deep_pavements_dataset/dataset/paving_stones/f87d3c370b3a634663b9257d813e9ef0.png
paving_stones,0.0002532005310058594,0.00029158592224121094,0.005168914794921875,3.075599670410156e-05,0.00019729137420654297,0.005764007568359375,0.171142578125,0.81640625,0.0005278587341308594,0.00021326541900634766,../data/deep_pavements_dataset/dataset/paving_stones/0326767272fea5fa5a8cd1e746915908.jpg
paving_stones,0.0003600120544433594,4.798173904418945e-05,0.002239227294921875,1.1026859283447266e-05,0.002498626708984375,0.044281005859375,0.0011987686157226562,0.94677734375,0.0017719268798828125,0.0006318092346191406,../data/deep_pavements_dataset/dataset/paving_stones/bd2b65be8efb97114b263b6cf7958587.png
paving_stones,0.0010309219360351562,0.0003733634948730469,0.0253753662109375,9.441375732421875e-05,0.00136566162109375,0.076904296875,0.0090484619140625,0.86669921875,0.00933074951171875,0.0096282958984375,../data/deep_pavements_dataset/dataset/paving_stones/76e7a6437c705b222159e6ad10b3fab2.png
paving_stones,0.00299835205078125,4.6253204345703125e-05,0.028900146484375,3.892183303833008e-05,0.003192901611328125,0.197509765625,0.0007581710815429688,0.75732421875,0.005023956298828125,0.00443267822265625,../data/deep_pavements_dataset/dataset/paving_stones/0562b64ffde684b0a8c63ad65d9b8385.png
paving_stones,0.0043792724609375,0.0009617805480957031,0.031341552734375,4.1604042053222656e-05,0.0014438629150390625,0.1591796875,0.0048065185546875,0.7958984375,0.0011243820190429688,0.00067138671875,../data/deep_pavements_dataset/dataset/paving_stones/43996e20521d559790ec1b211d08bad2.png
paving_stones,0.0012655258178710938,0.0002961158752441406,0.069091796875,5.424022674560547e-06,0.00021314620971679688,0.07470703125,0.0031337738037109375,0.81591796875,0.034759521484375,0.0004239082336425781,../data/deep_pavements_dataset/dataset/paving_stones/c225be6b4f548d8ec52f03ba1830782e.png
paving_stones,0.004825592041015625,0.002044677734375,0.0265045166015625,0.0006136894226074219,0.005218505859375,0.6728515625,0.0245208740234375,0.1573486328125,0.084228515625,0.021636962890625,../data/deep_pavements_dataset/dataset/paving_stones/c6d1907a3b06ac27f2ee8cec217081a5.png
paving_stones,0.02838134765625,0.022796630859375,0.004779815673828125,0.0019006729125976562,0.0736083984375,0.046051025390625,0.0975341796875,0.41064453125,0.309814453125,0.0045623779296875,../data/deep_pavements_dataset/dataset/paving_stones/2fd3b0d01d0d4dc093cf975fec373ec8.png
paving_stones,0.2388916015625,0.00273895263671875,0.546875,8.398294448852539e-05,0.0059814453125,0.006465911865234375,0.0728759765625,0.09356689453125,0.002532958984375,0.0299072265625,../data/deep_pavements_dataset/dataset/paving_stones/17c69fd979284c67e25bb13913bed638.png
paving_stones,0.002902984619140625,0.00033092498779296875,0.0086669921875,1.3232231140136719e-05,0.0005369186401367188,0.023193359375,0.0018167495727539062,0.9560546875,0.004032135009765625,0.002445220947265625,../data/deep_pavements_dataset/dataset/paving_stones/768fac73def5371b745acb2acf56443b.png
paving_stones,0.0102081298828125,0.0003082752227783203,0.00638580322265625,9.47713851928711e-06,0.0005083084106445312,0.04229736328125,0.001888275146484375,0.93310546875,0.00460052490234375,0.0004925727844238281,../data/deep_pavements_dataset/dataset/paving_stones/047b845a32d4f0776d63ec0c968f2114.png
paving_stones,0.000492095947265625,0.0023479461669921875,0.01174163818359375,0.00023615360260009766,0.0028324127197265625,0.228515625,0.0160369873046875,0.71484375,0.0212554931640625,0.001613616943359375,../data/deep_pavements_dataset/dataset/paving_stones/ad1bae5c9cd773af5999f1b402572c6c.png
paving_stones,0.004184722900390625,0.0005750656127929688,0.036712646484375,0.00012052059173583984,0.003635406494140625,0.293212890625,0.0030612945556640625,0.611328125,0.032379150390625,0.01483154296875,../data/deep_pavements_dataset/dataset/paving_stones/fdac3156df8c04d3fe4e7e15bc33c387.png
paving_stones,0.0003104209899902344,0.00032019615173339844,0.260986328125,0.0002034902572631836,0.0013065338134765625,0.18505859375,0.0031833648681640625,0.5439453125,0.0037212371826171875,0.001171112060546875,../data/deep_pavements_dataset/dataset/paving_stones/ddaf7d1abbc80af47f28a83c87530c4a.png
paving_stones,0.0173187255859375,0.000583648681640625,0.0184478759765625,4.863739013671875e-05,0.0009622573852539062,0.042205810546875,0.01136016845703125,0.90283203125,0.0034122467041015625,0.0030574798583984375,../data/deep_pavements_dataset/dataset/paving_stones/c2e6b06259912f651a31f084249f92b4.png
paving_stones,0.003917694091796875,0.0009016990661621094,0.033294677734375,0.00035858154296875,0.0024127960205078125,0.1358642578125,0.00457763671875,0.80712890625,0.003978729248046875,0.00766754150390625,../data/deep_pavements_dataset/dataset/paving_stones/ef4b4029b4a510735d7d6ecfc9593e73.png
paving_stones,0.055023193359375,0.00206756591796875,0.09808349609375,4.64320182800293e-05,0.004241943359375,0.039031982421875,0.044921875,0.72509765625,0.00768280029296875,0.0240325927734375,../data/deep_pavements_dataset/dataset/paving_stones/62c8706ecf825faada6e5574e2194972.png
paving_stones,0.01236724853515625,0.0027599334716796875,0.027435302734375,0.0007905960083007812,0.0044097900390625,0.384765625,0.00727081298828125,0.493896484375,0.06182861328125,0.0044097900390625,../data/deep_pavements_dataset/dataset/paving_stones/96801ce1207af10b830c017122c059a7.png
paving_stones,0.0014209747314453125,8.535385131835938e-05,0.0222320556640625,1.704692840576172e-05,0.0005741119384765625,0.0100250244140625,0.0012350082397460938,0.96044921875,0.0013141632080078125,0.0027828216552734375,../data/deep_pavements_dataset/dataset/paving_stones/96f704cfd6fd763c9e843d27392f120f.png
paving_stones,0.0033512115478515625,0.0015344619750976562,0.452880859375,0.0015344619750976562,0.01959228515625,0.2242431640625,0.1829833984375,0.05670166015625,0.038360595703125,0.0186920166015625,../data/deep_pavements_dataset/dataset/paving_stones/36b92d571d28bfc7e35f1e2ea3867b25.png
paving_stones,0.0007405281066894531,0.00023674964904785156,0.0029754638671875,6.175041198730469e-05,0.0038814544677734375,0.047271728515625,0.003589630126953125,0.93505859375,0.003704071044921875,0.0025463104248046875,../data/deep_pavements_dataset/dataset/paving_stones/8fdf1212546d024c875fed5a14a39c75.png
paving_stones,0.005184173583984375,0.0001043081283569336,0.003734588623046875,3.081560134887695e-05,0.00042557716369628906,0.099365234375,0.0006489753723144531,0.8857421875,0.0026493072509765625,0.0019378662109375,../data/deep_pavements_dataset/dataset/paving_stones/252f0990e9220400d3ea053089365541.png
paving_stones,0.3173828125,0.00452423095703125,0.032928466796875,0.0006318092346191406,0.01137542724609375,0.1865234375,0.00794219970703125,0.376708984375,0.0367431640625,0.025238037109375,../data/deep_pavements_dataset/dataset/paving_stones/9fd0472cc9632fd0dbd8157d89ef5ab7.png
paving_stones,0.00208282470703125,0.0009102821350097656,0.157958984375,5.555152893066406e-05,0.0013666152954101562,0.05902099609375,0.2159423828125,0.56005859375,0.001064300537109375,0.001674652099609375,../data/deep_pavements_dataset/dataset/paving_stones/a51853a8a63c338e9c002b3f3123c59c.png
paving_stones,0.0186920166015625,0.0034580230712890625,0.0662841796875,0.001766204833984375,0.006984710693359375,0.1318359375,0.022552490234375,0.68017578125,0.021514892578125,0.0469970703125,../data/deep_pavements_dataset/dataset/paving_stones/505fade6ea8dde19f651dd3722f7a545.png
paving_stones,0.00933074951171875,0.001453399658203125,0.01378631591796875,0.0007305145263671875,0.01378631591796875,0.294677734375,0.002216339111328125,0.5859375,0.0528564453125,0.02496337890625,../data/deep_pavements_dataset/dataset/paving_stones/e81678ff8809f6dfdd0a944b4ee5ac9d.png
paving_stones,0.005260467529296875,0.0055999755859375,0.133544921875,0.0005812644958496094,0.01430511474609375,0.050689697265625,0.01522064208984375,0.72216796875,0.032745361328125,0.0198516845703125,../data/deep_pavements_dataset/dataset/paving_stones/674614ee9884fe3db0113ffe2e290416.png
paving_stones,6.133317947387695e-05,9.953975677490234e-05,0.008819580078125,2.187490463256836e-05,0.000759124755859375,0.1717529296875,0.00841522216796875,0.806640625,0.0019378662109375,0.0014629364013671875,../data/deep_pavements_dataset/dataset/paving_stones/8482827302093e875901e41cc2b14da4.png
paving_stones,0.005931854248046875,0.00016057491302490234,0.0032253265380859375,8.594989776611328e-05,0.0012235641479492188,0.06085205078125,0.00124359130859375,0.908203125,0.015625,0.0034332275390625,../data/deep_pavements_dataset/dataset/paving_stones/3bcf08e4b231a6d7bf5b8ecc70cdca47.png
paving_stones,0.008209228515625,0.00783538818359375,0.152587890625,0.0010280609130859375,0.0119476318359375,0.04510498046875,0.009307861328125,0.716796875,0.045806884765625,0.0016422271728515625,../data/deep_pavements_dataset/dataset/paving_stones/800070a855278c6253ca77753c0ae5fa.png
paving_stones,0.00876617431640625,0.0037097930908203125,0.11016845703125,5.131959915161133e-05,0.0014085769653320312,0.087158203125,0.08447265625,0.6142578125,0.06890869140625,0.021026611328125,../data/deep_pavements_dataset/dataset/paving_stones/845a2e56e93db012fc9b77c7514cc7cf.png
paving_stones,0.2159423828125,0.00557708740234375,0.00948333740234375,0.00020635128021240234,0.0046234130859375,0.1629638671875,0.011444091796875,0.56884765625,0.01800537109375,0.0029392242431640625,../data/deep_pavements_dataset/dataset/paving_stones/7c22553191dd6b32ee35e5155462eee8.png
paving_stones,0.20556640625,0.0067138671875,0.02099609375,0.0001628398895263672,0.006504058837890625,0.1033935546875,0.181396484375,0.448974609375,0.009918212890625,0.016357421875,../data/deep_pavements_dataset/dataset/paving_stones/e76164081a8d91a5689bdd87432af397.png
paving_stones,0.0038356781005859375,0.00011581182479858398,0.003082275390625,4.172325134277344e-06,0.00026106834411621094,0.00377655029296875,0.01666259765625,0.96826171875,0.0038356781005859375,9.453296661376953e-05,../data/deep_pavements_dataset/dataset/paving_stones/9dc23c9ccb1adfdab870168f6bec88e5.png
paving_stones,3.218650817871094e-05,3.93986701965332e-05,0.0019588470458984375,5.841255187988281e-06,0.00018227100372314453,0.0572509765625,0.00015592575073242188,0.93896484375,0.0014562606811523438,0.0001176595687866211,../data/deep_pavements_dataset/dataset/paving_stones/e833350230480c6470037c6c2248c46e.png
paving_stones,0.035003662109375,0.0022735595703125,0.0706787109375,0.0002181529998779297,0.00473785400390625,0.183349609375,0.037841796875,0.60107421875,0.044952392578125,0.0196380615234375,../data/deep_pavements_dataset/dataset/paving_stones/231bee927d315efdd0795d12c7f71a82.png
paving_stones,0.0004134178161621094,8.666515350341797e-05,0.01812744140625,9.119510650634766e-06,0.0002079010009765625,0.09063720703125,0.0007143020629882812,0.8876953125,0.0017404556274414062,0.0004906654357910156,../data/deep_pavements_dataset/dataset/paving_stones/d7d83aad19b6e64c1f167532e6e07d21.png
paving_stones,0.0014543533325195312,0.0005435943603515625,0.032073974609375,3.641843795776367e-05,0.0015726089477539062,0.10687255859375,0.0017271041870117188,0.84033203125,0.01041412353515625,0.00476837158203125,../data/deep_pavements_dataset/dataset/paving_stones/82b38836bde88cbdaf51986a571f77ee.png
paving_stones,0.006931304931640625,0.0037097930908203125,0.06475830078125,9.435415267944336e-05,0.00307464599609375,0.40283203125,0.0062103271484375,0.41552734375,0.08984375,0.007038116455078125,../data/deep_pavements_dataset/dataset/paving_stones/f371f43ba7b02c31aad4cf85f40b4bad.png
paving_stones,0.0021839141845703125,0.0001710653305053711,0.08197021484375,2.110004425048828e-05,0.0008292198181152344,0.09735107421875,0.004482269287109375,0.80224609375,0.00963592529296875,0.0010156631469726562,../data/deep_pavements_dataset/dataset/paving_stones/9ac104f899e1ad15253561b6994678c3.png
paving_stones,0.0205841064453125,0.00191497802734375,0.06854248046875,0.00038886070251464844,0.004451751708984375,0.0162811279296875,0.1241455078125,0.74853515625,0.0108489990234375,0.004245758056640625,../data/deep_pavements_dataset/dataset/paving_stones/0144ebc3606a3de74528b5a0353f8df0.png
paving_stones,0.010284423828125,0.0015773773193359375,0.02752685546875,0.0002455711364746094,0.00501251220703125,0.08087158203125,0.006435394287109375,0.85595703125,0.0038433074951171875,0.0080108642578125,../data/deep_pavements_dataset/dataset/paving_stones/bcc0d52ffcea2f59b19c2b4e1febefdc.png
paving_stones,0.0013513565063476562,0.00011992454528808594,0.0254974365234375,1.728534698486328e-05,0.00019156932830810547,0.055694580078125,0.0019054412841796875,0.91259765625,0.0017900466918945312,0.0006380081176757812,../data/deep_pavements_dataset/dataset/paving_stones/6090718eeced11f59f887376c06f880b.png
paving_stones,0.133544921875,0.0113067626953125,0.34619140625,0.001068115234375,0.0120391845703125,0.0113067626953125,0.10235595703125,0.330322265625,0.020477294921875,0.031219482421875,../data/deep_pavements_dataset/dataset/paving_stones/f6a0f010322904ff7a18fdeb3e7dcf72.png
paving_stones,0.00021016597747802734,3.170967102050781e-05,0.0026416778564453125,5.14984130859375e-05,0.0003807544708251953,0.174072265625,0.0003867149353027344,0.8173828125,0.0036106109619140625,0.0013704299926757812,../data/deep_pavements_dataset/dataset/paving_stones/f098717a2867129eedde0837e1b50bc5.png
paving_stones,0.00821685791015625,0.0057373046875,0.71728515625,0.0005679130554199219,0.01334381103515625,0.036834716796875,0.145751953125,0.054443359375,0.01088714599609375,0.00714111328125,../data/deep_pavements_dataset/dataset/paving_stones/038552b8bef8f7170072a4d76bbb2b17.png
paving_stones,0.004001617431640625,0.0264892578125,0.0264892578125,0.0010766983032226562,0.0465087890625,0.0596923828125,0.2398681640625,0.051055908203125,0.0127105712890625,0.5322265625,../data/deep_pavements_dataset/dataset/paving_stones/537cd18af36b6a78cde25e1668be8c17.png
paving_stones,0.00342559814453125,0.002353668212890625,0.0305328369140625,0.0001653432846069336,0.0033206939697265625,0.267822265625,0.013336181640625,0.6328125,0.04107666015625,0.005062103271484375,../data/deep_pavements_dataset/dataset/paving_stones/3b93c1a5a36dfe0f900b5a963a7b6890.png
paving_stones,0.0006508827209472656,0.00020802021026611328,0.0323486328125,2.6464462280273438e-05,0.000835418701171875,0.026824951171875,0.0072174072265625,0.9306640625,0.0005393028259277344,0.0006508827209472656,../data/deep_pavements_dataset/dataset/paving_stones/ccf581b64d913165b3e7a9ecdb8c3520.png
paving_stones,0.0004467964172363281,0.0211944580078125,0.01082611083984375,9.816884994506836e-05,0.010009765625,0.5380859375,0.004512786865234375,0.2010498046875,0.19189453125,0.0218658447265625,../data/deep_pavements_dataset/dataset/paving_stones/7628b7370c1198b4c87f7e9c999a949d.png
paving_stones,0.0001614093780517578,0.00011813640594482422,0.01837158203125,5.161762237548828e-05,0.0009889602661132812,0.09039306640625,0.0014390945434570312,0.88525390625,0.0011205673217773438,0.002193450927734375,../data/deep_pavements_dataset/dataset/paving_stones/855cc077fb237a7afe99489c2cd8ffdd.png
paving_stones,0.00428009033203125,0.0006361007690429688,0.090087890625,0.00040411949157714844,0.0007672309875488281,0.041229248046875,0.01470184326171875,0.84130859375,0.0036602020263671875,0.0030345916748046875,../data/deep_pavements_dataset/dataset/paving_stones/6c34836b94912d6c6d14553cffd0f549.png
paving_stones,0.0018739700317382812,0.000278472900390625,0.044677734375,0.00037479400634765625,0.00276947021484375,0.07366943359375,0.0039043426513671875,0.84326171875,0.00707244873046875,0.022125244140625,../data/deep_pavements_dataset/dataset/paving_stones/9b08d5991911bc9e0fcad6ecd82bfdeb.png
paving_stones,0.0009126663208007812,0.0002739429473876953,0.003963470458984375,0.0009870529174804688,0.0026416778564453125,0.58837890625,0.0007219314575195312,0.335205078125,0.06500244140625,0.0018434524536132812,../data/deep_pavements_dataset/dataset/paving_stones/627adab40babc354969d08ddf9fcc801.png
paving_stones,0.0007710456848144531,0.00029277801513671875,0.0276031494140625,5.412101745605469e-05,0.0007710456848144531,0.10260009765625,0.00502777099609375,0.85888671875,0.0015573501586914062,0.0024509429931640625,../data/deep_pavements_dataset/dataset/paving_stones/4c8a2e403d4bab3159bc41ade2c3ab1f.png
paving_stones,0.001209259033203125,0.037017822265625,0.04827880859375,0.00035190582275390625,0.04608154296875,0.41064453125,0.072509765625,0.269287109375,0.0975341796875,0.0169525146484375,../data/deep_pavements_dataset/dataset/paving_stones/587eb4e730aaccd43163a53bc4532db5.png
paving_stones,0.0012912750244140625,0.0004000663757324219,0.127685546875,3.552436828613281e-05,0.0006699562072753906,0.135986328125,0.020843505859375,0.701171875,0.00579071044921875,0.00606536865234375,../data/deep_pavements_dataset/dataset/paving_stones/d96a3eb08ec5dcb856761f55d98a4d3d.png
paving_stones,0.006267547607421875,0.001972198486328125,0.07171630859375,3.784894943237305e-05,0.0012149810791015625,0.224365234375,0.03900146484375,0.58203125,0.07171630859375,0.0016603469848632812,../data/deep_pavements_dataset/dataset/paving_stones/4ea772327383446d4f0a5770bf0d4c52.png
paving_stones,0.070068359375,0.007617950439453125,0.0927734375,0.001895904541015625,0.06280517578125,0.2091064453125,0.01690673828125,0.323974609375,0.05206298828125,0.162841796875,../data/deep_pavements_dataset/dataset/paving_stones/8dad12d2481438557b80ee6aeb4f8287.png
paving_stones,0.0031299591064453125,0.00081634521484375,0.0234832763671875,6.699562072753906e-05,0.0012063980102539062,0.10693359375,0.007274627685546875,0.8408203125,0.0127716064453125,0.003383636474609375,../data/deep_pavements_dataset/dataset/paving_stones/72b2bf843e0d38bb9d15ae5100f351f8.png
paving_stones,0.000347137451171875,0.00014030933380126953,0.015960693359375,4.827976226806641e-06,0.0001493692398071289,0.171630859375,0.000274658203125,0.80615234375,0.00543212890625,9.79304313659668e-05,../data/deep_pavements_dataset/dataset/paving_stones/274d64822f30b5040fd9cf64a531f5d9.png
paving_stones,0.00107574462890625,0.0003180503845214844,0.0216217041015625,0.0009202957153320312,0.005817413330078125,0.4208984375,0.006191253662109375,0.499755859375,0.03399658203125,0.00959014892578125,../data/deep_pavements_dataset/dataset/paving_stones/12af81cb426f159fc9b0e8386ef9f177.png
paving_stones,0.0013370513916015625,0.00041413307189941406,0.1834716796875,0.0002396106719970703,0.00424957275390625,0.022613525390625,0.0199432373046875,0.74853515625,0.0025768280029296875,0.01654052734375,../data/deep_pavements_dataset/dataset/paving_stones/12a77c88fb59e5b37822f99e481e8729.png
paving_stones,0.00719451904296875,0.0009889602661132812,0.04693603515625,1.8715858459472656e-05,0.0010528564453125,0.105712890625,0.01282501220703125,0.80615234375,0.01409149169921875,0.005023956298828125,../data/deep_pavements_dataset/dataset/paving_stones/1b786187e2a0f0172659a7316a63b61c.png
paving_stones,0.00400543212890625,0.0011301040649414062,0.065673828125,5.7220458984375e-06,0.0004494190216064453,0.057952880859375,0.0282440185546875,0.8251953125,0.0168609619140625,0.00041556358337402344,../data/deep_pavements_dataset/dataset/paving_stones/fcc34ec3e2dec858f2c073bcf0d90e6c.png
paving_stones,0.1505126953125,0.004688262939453125,0.29931640625,0.0005960464477539062,0.006610870361328125,0.00650787353515625,0.2330322265625,0.27685546875,0.00359344482421875,0.0185394287109375,../data/deep_pavements_dataset/dataset/paving_stones/33f2abc6d820d6731cec926fa9c610b8.png
paving_stones,0.006702423095703125,0.0037593841552734375,0.58447265625,0.0001100301742553711,0.004535675048828125,0.1324462890625,0.10479736328125,0.1187744140625,0.007358551025390625,0.03680419921875,../data/deep_pavements_dataset/dataset/paving_stones/304f79d956fb71a177f9212d3ebbd903.png
paving_stones,0.001720428466796875,0.0009355545043945312,0.1524658203125,8.225440979003906e-06,0.0004086494445800781,0.05029296875,0.0379638671875,0.75048828125,0.0015420913696289062,0.004001617431640625,../data/deep_pavements_dataset/dataset/paving_stones/1c4d9f44f3028c6c08b4a878a9315d8d.png
paving_stones,0.001434326171875,0.0003800392150878906,0.10211181640625,9.608268737792969e-05,0.0010328292846679688,0.06494140625,0.022430419921875,0.80322265625,0.0028972625732421875,0.0013475418090820312,../data/deep_pavements_dataset/dataset/paving_stones/296582da2087dd9569cfbf774155de03.png
paving_stones,0.0006895065307617188,0.000213623046875,0.0650634765625,0.00014448165893554688,0.0030422210693359375,0.046142578125,0.007297515869140625,0.8701171875,0.0012102127075195312,0.005863189697265625,../data/deep_pavements_dataset/dataset/paving_stones/c5a0ada30dc7047e6b657b69b7b22867.png
paving_stones,0.004608154296875,0.0005092620849609375,0.00960540771484375,0.00021564960479736328,0.002506256103515625,0.18994140625,0.0021114349365234375,0.775390625,0.007480621337890625,0.007720947265625,../data/deep_pavements_dataset/dataset/paving_stones/d37ecdf33321b985df1d3d5c844a2256.png
paving_stones,0.0005254745483398438,0.0006537437438964844,0.007720947265625,0.00017058849334716797,0.00312042236328125,0.08697509765625,0.03302001953125,0.8515625,0.015838623046875,0.00038433074951171875,../data/deep_pavements_dataset/dataset/paving_stones/dc7102c335bef025e2428c43d1169e38.png
