label,cobblestone,compacted,gravel,concrete_plates,grass,sett,concrete,ground,paving_stones,asphalt,filepath
ground,0.0001226663589477539,0.00026798248291015625,0.00017845630645751953,3.933906555175781e-06,0.00018417835235595703,0.0001347064971923828,0.0018596649169921875,0.994140625,0.002971649169921875,0.0003662109375,../data/deep_pavements_dataset/dataset/ground/065cd134e4a79d4d4b4095395ed8fa22.png
ground,0.00015234947204589844,0.00034332275390625,0.00020182132720947266,5.900859832763672e-06,0.00016736984252929688,0.00019562244415283203,0.0027008056640625,0.99169921875,0.00392913818359375,0.0003771781921386719,../data/deep_pavements_dataset/dataset/ground/2a4cd7f09f7096d8aecfc014fb733cad.png
ground,0.00016260147094726562,0.00066375732421875,0.0005011558532714844,4.76837158203125e-06,0.00021541118621826172,0.0002944469451904297,0.0009965896606445312,0.99462890625,0.0021762847900390625,0.00020885467529296875,../data/deep_pavements_dataset/dataset/ground/00157343508e08f1dbc0efc1f8066f3d.png
ground,0.0001189112663269043,0.0007753372192382812,0.00024402141571044922,3.5762786865234375e-06,0.0001729726791381836,0.0001226663589477539,0.0018596649169921875,0.994140625,0.0020427703857421875,0.0005331039428710938,../data/deep_pavements_dataset/dataset/ground/5cfcb599a4e714756701becfdac5d014.png
ground,0.010650634765625,0.005031585693359375,0.006069183349609375,0.0004680156707763672,0.001354217529296875,0.063232421875,0.0017938613891601562,0.873046875,0.03717041015625,0.0012331008911132812,../data/deep_pavements_dataset/dataset/ground/0e9f17de4105ef9a92cf8cab6f3158e7.png
ground,0.0019474029541015625,0.0003082752227783203,9.399652481079102e-05,5.960464477539062e-07,3.147125244140625e-05,0.0002720355987548828,0.0002636909484863281,0.97802734375,0.019073486328125,7.319450378417969e-05,../data/deep_pavements_dataset/dataset/ground/ffd4bc27fe750ca5fedac61da4f7a397.png
ground,7.218122482299805e-05,0.00020897388458251953,4.2438507080078125e-05,1.0132789611816406e-06,7.927417755126953e-05,0.00010508298873901367,0.0003337860107421875,0.9951171875,0.0038204193115234375,7.450580596923828e-05,../data/deep_pavements_dataset/dataset/ground/51944e7fd11bd09f3f697c8e34ad3940.png
ground,0.000988006591796875,0.0047149658203125,0.0005631446838378906,3.713369369506836e-05,0.0003993511199951172,0.0006585121154785156,0.01407623291015625,0.95654296875,0.0154571533203125,0.006649017333984375,../data/deep_pavements_dataset/dataset/ground/159800430a7118e9e85416adc9c8313d.png
ground,4.673004150390625e-05,0.0001310110092163086,7.236003875732422e-05,5.960464477539062e-07,0.0002028942108154297,2.580881118774414e-05,0.0003674030303955078,0.9970703125,0.00180816650390625,0.00018477439880371094,../data/deep_pavements_dataset/dataset/ground/c74463b19a9137077cdec8b7202bc752.png
ground,8.171796798706055e-05,0.00030350685119628906,3.403425216674805e-05,1.0132789611816406e-06,5.793571472167969e-05,0.0001266002655029297,0.0003662109375,0.994140625,0.005054473876953125,6.99162483215332e-05,../data/deep_pavements_dataset/dataset/ground/5726708eb1ce1636227fb8abee421f50.png
ground,0.00012195110321044922,0.001232147216796875,0.00018310546875,1.3709068298339844e-05,0.00022780895233154297,0.0006194114685058594,0.0017919540405273438,0.98828125,0.007312774658203125,0.00022780895233154297,../data/deep_pavements_dataset/dataset/ground/87b15604f19c4d9d2bb0930c5c608056.png
ground,4.124641418457031e-05,0.00027751922607421875,0.00015807151794433594,1.3709068298339844e-06,0.00014388561248779297,6.389617919921875e-05,0.0006060600280761719,0.99755859375,0.00093841552734375,0.00012314319610595703,../data/deep_pavements_dataset/dataset/ground/9859dce758e06fbc875565436ea58a47.png
ground,0.0003123283386230469,0.0014896392822265625,0.00024318695068359375,4.76837158203125e-06,0.00017249584197998047,0.00044035911560058594,0.000797271728515625,0.9912109375,0.005199432373046875,0.0003323554992675781,../data/deep_pavements_dataset/dataset/ground/115a9bed10a434a02e70c0ad5d7fc7f4.png
ground,7.236003875732422e-05,0.00010526180267333984,8.45789909362793e-05,4.76837158203125e-07,0.00019061565399169922,3.0159950256347656e-05,0.00022983551025390625,0.9970703125,0.002048492431640625,0.00013947486877441406,../data/deep_pavements_dataset/dataset/ground/a1d246f04955e3ecb54de51584c81a95.png
ground,0.00013875961303710938,0.0002758502960205078,0.00016224384307861328,5.364418029785156e-06,0.00020182132720947266,0.00019562244415283203,0.00191497802734375,0.9921875,0.0045928955078125,0.00034332275390625,../data/deep_pavements_dataset/dataset/ground/8526b38c61ef01e149c6bf9f221d456f.png
ground,0.0006794929504394531,0.0010528564453125,0.0006794929504394531,9.119510650634766e-06,0.0002923011779785156,0.0010204315185546875,0.0008196830749511719,0.9873046875,0.007778167724609375,0.00025010108947753906,../data/deep_pavements_dataset/dataset/ground/d378db15861a1ccd5ea95973989ea15a.png
ground,0.00017774105072021484,0.0017404556274414062,0.00014734268188476562,4.589557647705078e-06,0.00014734268188476562,0.0003762245178222656,0.0009026527404785156,0.98974609375,0.006267547607421875,0.00028395652770996094,../data/deep_pavements_dataset/dataset/ground/0801811ab2399f7f4013b1cbb6634350.png
ground,0.00010836124420166016,0.0002944469451904297,0.00010180473327636719,1.0132789611816406e-06,0.000244140625,3.629922866821289e-05,0.0007066726684570312,0.99462890625,0.00316619873046875,0.0005502700805664062,../data/deep_pavements_dataset/dataset/ground/6dfe4bdf7ad22a3ba53217894d402132.png
ground,0.0001049041748046875,0.0003898143768310547,0.00017845630645751953,5.245208740234375e-06,0.0001729726791381836,0.0002086162567138672,0.00164031982421875,0.99365234375,0.0033664703369140625,0.00024390220642089844,../data/deep_pavements_dataset/dataset/ground/f60db97aa96c9493124557f5b1aa586b.png
ground,6.383657455444336e-05,0.0003142356872558594,0.0002092123031616211,1.9669532775878906e-06,0.00013506412506103516,8.195638656616211e-05,0.0010623931884765625,0.99658203125,0.0011310577392578125,0.00019049644470214844,../data/deep_pavements_dataset/dataset/ground/ca47803687cf141d128a2d7428278b15.png
ground,0.00021207332611083984,0.0010118484497070312,0.0002639293670654297,7.987022399902344e-06,0.00054168701171875,7.802248001098633e-05,0.007476806640625,0.97900390625,0.006805419921875,0.00439453125,../data/deep_pavements_dataset/dataset/ground/e8f74e8bbd0435ec0662313f42b68855.png
ground,0.004100799560546875,0.01047515869140625,0.002063751220703125,0.0002541542053222656,0.002063751220703125,0.01387786865234375,0.004100799560546875,0.78173828125,0.179931640625,0.0012912750244140625,../data/deep_pavements_dataset/dataset/ground/74494e6dd400795663c0e42af2cb79b6.png
ground,3.421306610107422e-05,0.0004036426544189453,0.0001531839370727539,1.0132789611816406e-06,0.00014853477478027344,3.7550926208496094e-05,0.0006866455078125,0.99755859375,0.0007309913635253906,0.00019073486328125,../data/deep_pavements_dataset/dataset/ground/3250377f01a0ef1940ef735ab0a31f9a.png
ground,7.69495964050293e-05,0.00022268295288085938,0.00019049644470214844,2.0265579223632812e-06,0.00015795230865478516,8.189678192138672e-05,0.0010623931884765625,0.99658203125,0.0014524459838867188,0.0002371072769165039,../data/deep_pavements_dataset/dataset/ground/d2c6f309c15b7c27f82e0e891a603ad6.png
ground,0.00015735626220703125,0.00036597251892089844,0.00018990039825439453,3.5762786865234375e-06,0.00022900104522705078,0.00014328956604003906,0.0013599395751953125,0.9931640625,0.003696441650390625,0.0004849433898925781,../data/deep_pavements_dataset/dataset/ground/6eed8078cae2112733007c47b56ff3c6.png
ground,0.0001112818717956543,0.0005145072937011719,4.494190216064453e-05,1.7881393432617188e-06,6.341934204101562e-05,0.00021445751190185547,0.0005826950073242188,0.990234375,0.00830078125,7.18235969543457e-05,../data/deep_pavements_dataset/dataset/ground/c020bb9706f0485b8526d3d2a2858d54.png
ground,7.218122482299805e-05,0.0006237030029296875,0.00025200843811035156,5.245208740234375e-06,0.00017321109771728516,0.0001786947250366211,0.0017490386962890625,0.9951171875,0.0017490386962890625,0.000244140625,../data/deep_pavements_dataset/dataset/ground/2b967c8de27705eb36bec5bc8c767a7e.png
ground,0.0003612041473388672,0.0008668899536132812,0.0002562999725341797,7.748603820800781e-06,0.00037288665771484375,0.0001329183578491211,0.00531005859375,0.98046875,0.009613037109375,0.002429962158203125,../data/deep_pavements_dataset/dataset/ground/7b8525b689ca8e1591b0d181ddf2b98e.png
ground,6.586313247680664e-05,0.00011199712753295898,6.186962127685547e-05,4.172325134277344e-07,0.00019049644470214844,3.2067298889160156e-05,0.00016820430755615234,0.9970703125,0.0023212432861328125,0.00011557340621948242,../data/deep_pavements_dataset/dataset/ground/a54e8bf56905ffc65a2cec72348d524e.png
ground,8.678436279296875e-05,0.000514984130859375,0.00015234947204589844,4.172325134277344e-06,0.00020170211791992188,8.153915405273438e-05,0.0033588409423828125,0.99169921875,0.0034656524658203125,0.0005483627319335938,../data/deep_pavements_dataset/dataset/ground/c101c284bc4c60ede3968087baa424e3.png
ground,3.8743019104003906e-05,0.00031447410583496094,0.00011932849884033203,1.0728836059570312e-06,0.0001531839370727539,5.2928924560546875e-05,0.00047206878662109375,0.99755859375,0.00099945068359375,0.00016832351684570312,../data/deep_pavements_dataset/dataset/ground/df4f2349ef2f620f93a96633d144057e.png
ground,6.788969039916992e-05,0.0002090930938720703,0.00011545419692993164,8.344650268554688e-07,0.00031375885009765625,2.8312206268310547e-05,0.00048613548278808594,0.99560546875,0.0027103424072265625,0.0002522468566894531,../data/deep_pavements_dataset/dataset/ground/cbfb50adf3270af9ba8c108798e76d08.png
ground,4.673004150390625e-05,0.0002608299255371094,0.00020945072174072266,1.0132789611816406e-06,0.00015819072723388672,4.673004150390625e-05,0.0005183219909667969,0.998046875,0.0006256103515625,0.00018489360809326172,../data/deep_pavements_dataset/dataset/ground/50fb3718c729ca059370f65388654cf2.png
ground,0.00022172927856445312,0.00046944618225097656,0.0002512931823730469,1.138448715209961e-05,0.00015246868133544922,0.0008502006530761719,0.0011987686157226562,0.99267578125,0.004184722900390625,0.0001838207244873047,../data/deep_pavements_dataset/dataset/ground/681afb7ab15f2922042d3aa08082bf38.png
ground,0.00013494491577148438,0.00029468536376953125,0.00017333030700683594,2.86102294921875e-06,0.0001118779182434082,0.00025200843811035156,0.0006437301635742188,0.99560546875,0.0026264190673828125,9.566545486450195e-05,../data/deep_pavements_dataset/dataset/ground/0c2e7dde3eb61bfd3dbe53b5f32ce90f.png
ground,3.528594970703125e-05,0.00032448768615722656,9.590387344360352e-05,1.0728836059570312e-06,9.298324584960938e-05,7.015466690063477e-05,0.00041675567626953125,0.998046875,0.0008287429809570312,0.0001087188720703125,../data/deep_pavements_dataset/dataset/ground/052d27f3334478c67110ddc21f94ec09.png
ground,0.0001017451286315918,0.0008516311645507812,0.00020229816436767578,2.562999725341797e-06,0.00019609928131103516,7.212162017822266e-05,0.0018606185913085938,0.994140625,0.0018606185913085938,0.0006632804870605469,../data/deep_pavements_dataset/dataset/ground/5bb3e93acc54aac0b57537b7fc7ca347.png
ground,0.0002282857894897461,0.0009312629699707031,0.0002282857894897461,2.384185791015625e-06,0.0004134178161621094,5.59687614440918e-05,0.0015840530395507812,0.990234375,0.004444122314453125,0.0020351409912109375,../data/deep_pavements_dataset/dataset/ground/9e678eb1b77eafe36e4385da6e87d522.png
ground,7.94529914855957e-05,0.00026035308837890625,0.00019049644470214844,1.6093254089355469e-06,0.00014841556549072266,6.794929504394531e-05,0.0009088516235351562,0.9970703125,0.0012426376342773438,0.0002371072769165039,../data/deep_pavements_dataset/dataset/ground/76c0a10a88e4253c7ea2240ad9034836.png
ground,0.00036215782165527344,0.0029392242431640625,0.0003097057342529297,9.655952453613281e-06,0.0001556873321533203,0.0003097057342529297,0.005664825439453125,0.98291015625,0.006420135498046875,0.00098419189453125,../data/deep_pavements_dataset/dataset/ground/a536bac872781c864f218f18216ad188.png
ground,0.0003986358642578125,0.0023670196533203125,0.0004515647888183594,9.059906005859375e-06,0.00023424625396728516,0.0002493858337402344,0.005008697509765625,0.98486328125,0.00470733642578125,0.0016260147094726562,../data/deep_pavements_dataset/dataset/ground/900fcdd252c460a85a655c8b13c7e470.png
ground,9.870529174804688e-05,0.0002856254577636719,0.00015282630920410156,2.6226043701171875e-06,0.00011903047561645508,0.00010502338409423828,0.0015926361083984375,0.9951171875,0.0023174285888671875,0.00020885467529296875,../data/deep_pavements_dataset/dataset/ground/0695581587fab597015a7697d1287da3.png
ground,0.00010186433792114258,0.00016796588897705078,9.274482727050781e-05,7.152557373046875e-07,0.00021564960479736328,4.5239925384521484e-05,0.0002684593200683594,0.99609375,0.0030727386474609375,0.00017881393432617188,../data/deep_pavements_dataset/dataset/ground/262fb25e0d6eaa0813b8ad6d4dd38613.png
ground,0.00010192394256591797,0.0004291534423828125,0.0001964569091796875,1.9073486328125e-06,0.0001392364501953125,0.00010514259338378906,0.0008530616760253906,0.99609375,0.0018634796142578125,0.00021576881408691406,../data/deep_pavements_dataset/dataset/ground/53ab8f7c01381a1088fcdf2199de59ba.png
ground,0.00031256675720214844,0.0006022453308105469,0.0002758502960205078,2.3245811462402344e-06,0.0003223419189453125,8.147954940795898e-05,0.00119781494140625,0.99169921875,0.004886627197265625,0.0008492469787597656,../data/deep_pavements_dataset/dataset/ground/4536a5e8a1ef73fba3e38632a41003c1.png
ground,0.0002155303955078125,0.0004286766052246094,8.177757263183594e-05,8.940696716308594e-07,5.799531936645508e-05,0.0003552436828613281,8.982419967651367e-05,0.9951171875,0.0037021636962890625,3.409385681152344e-05,../data/deep_pavements_dataset/dataset/ground/aceea2dc73cd50e66c85b64bf7432b0a.png
ground,4.5239925384521484e-05,0.00022983551025390625,3.1113624572753906e-05,4.76837158203125e-07,7.230043411254883e-05,5.459785461425781e-05,0.0002092123031616211,0.99658203125,0.0024700164794921875,6.586313247680664e-05,../data/deep_pavements_dataset/dataset/ground/033a5b2ef630d8a6340bbb7c2381be92.png
ground,0.00011444091796875,0.0005292892456054688,2.7179718017578125e-05,1.1324882507324219e-06,5.40614128112793e-05,0.0002008676528930664,0.0003311634063720703,0.9873046875,0.01131439208984375,5.5789947509765625e-05,../data/deep_pavements_dataset/dataset/ground/7dc251922ae0db4a330832ee5f79741e.png
ground,0.0001304149627685547,0.0003771781921386719,0.0001957416534423828,4.172325134277344e-06,0.0003771781921386719,0.00012242794036865234,0.0014019012451171875,0.99267578125,0.004184722900390625,0.0007271766662597656,../data/deep_pavements_dataset/dataset/ground/4a79fc003936502d3af969ee673b9ae9.png
ground,0.0001080632209777832,0.00038909912109375,3.618001937866211e-05,7.748603820800781e-07,6.35385513305664e-05,0.00015723705291748047,0.00018966197967529297,0.9921875,0.00689697265625,4.506111145019531e-05,../data/deep_pavements_dataset/dataset/ground/af50c89e7760f03bbf645bf03e949a46.png
ground,0.00015652179718017578,0.00045299530029296875,4.3451786041259766e-05,1.1920928955078125e-06,6.127357482910156e-05,0.0002073049545288086,0.00035262107849121094,0.98779296875,0.0109710693359375,5.942583084106445e-05,../data/deep_pavements_dataset/dataset/ground/83c49916bcf7bcaea64323833d31dc5a.png
ground,0.00024271011352539062,0.0011224746704101562,0.00034236907958984375,7.092952728271484e-06,0.0003020763397216797,0.00017762184143066406,0.0033512115478515625,0.98876953125,0.004169464111328125,0.001312255859375,../data/deep_pavements_dataset/dataset/ground/432541d0fc690fbaeeea53a390ffc1df.png
ground,0.00041413307189941406,0.0006618499755859375,0.0003771781921386719,6.079673767089844e-06,0.0001780986785888672,0.0007271766662597656,0.0006413459777832031,0.9921875,0.0045928955078125,0.0002149343490600586,../data/deep_pavements_dataset/dataset/ground/0527e5ca2f32acbc0a5e2e5fcfde1a33.png
ground,0.000152587890625,0.000377655029296875,0.0002219676971435547,3.814697265625e-06,0.0002677440643310547,0.00012254714965820312,0.0015897750854492188,0.9931640625,0.00336456298828125,0.0006031990051269531,../data/deep_pavements_dataset/dataset/ground/53f92bc26923b69d1ceee0b68cb9d58c.png
ground,0.001644134521484375,0.002178192138671875,2.8312206268310547e-05,2.9206275939941406e-05,0.0001436471939086914,0.00835418701171875,0.00048613548278808594,0.5166015625,0.470458984375,0.00012683868408203125,../data/deep_pavements_dataset/dataset/ground/b5fb8978774e4a79aaca848b10cd8bb5.png
ground,0.00021338462829589844,0.000637054443359375,0.0001882314682006836,5.0067901611328125e-06,0.00038623809814453125,7.146596908569336e-05,0.004421234130859375,0.98486328125,0.0066375732421875,0.0025196075439453125,../data/deep_pavements_dataset/dataset/ground/352d3d8839cc29cc2a11657ce069f9e1.png
ground,0.0008358955383300781,0.002201080322265625,0.0015134811401367188,3.045797348022461e-05,0.00026297569274902344,0.0014219284057617188,0.006572723388671875,0.9755859375,0.0111846923828125,0.0003075599670410156,../data/deep_pavements_dataset/dataset/ground/89a7faf79bf51913768a565fa4e72a9c.png
ground,5.811452865600586e-05,0.00013947486877441406,5.811452865600586e-05,4.76837158203125e-07,0.00015795230865478516,2.8312206268310547e-05,0.000286102294921875,0.9970703125,0.0019855499267578125,0.00018477439880371094,../data/deep_pavements_dataset/dataset/ground/b865ad2fb193f1548827b8af41cf481e.png
ground,0.0006933212280273438,0.003631591796875,0.0004916191101074219,1.4841556549072266e-05,0.00023221969604492188,0.0004074573516845703,0.0076904296875,0.97607421875,0.00844573974609375,0.0022735595703125,../data/deep_pavements_dataset/dataset/ground/e891e42bc66473eaea412ded26700648.png
ground,6.181001663208008e-05,0.00036716461181640625,0.00015783309936523438,2.205371856689453e-06,0.00026035308837890625,9.28044319152832e-05,0.0006051063537597656,0.99609375,0.0019235610961914062,0.00028586387634277344,../data/deep_pavements_dataset/dataset/ground/0d61acc2a3563130c43f9c3fb932f70c.png
ground,6.186962127685547e-05,0.0002027750015258789,4.5239925384521484e-05,5.960464477539062e-07,5.459785461425781e-05,7.009506225585938e-05,0.00032401084899902344,0.9970703125,0.0023212432861328125,6.794929504394531e-05,../data/deep_pavements_dataset/dataset/ground/2f9b68d8b6f6d4584e208ed78cb8387e.png
ground,0.01056671142578125,0.1171875,0.0018939971923828125,0.0003190040588378906,0.00047898292541503906,0.00849151611328125,0.044464111328125,0.69580078125,0.09124755859375,0.029632568359375,../data/deep_pavements_dataset/dataset/ground/23f931ceaf1f46275a68677f7f05e3db.png
ground,3.0159950256347656e-05,0.00017917156219482422,3.314018249511719e-05,2.980232238769531e-07,0.00010532140731811523,3.0159950256347656e-05,0.00010210275650024414,0.99755859375,0.0016994476318359375,4.5299530029296875e-05,../data/deep_pavements_dataset/dataset/ground/64445ad33ca7baaaf1537bd860a125e1.png
ground,6.181001663208008e-05,0.00014829635620117188,6.377696990966797e-05,5.960464477539062e-07,0.00022268295288085938,3.522634506225586e-05,0.0002522468566894531,0.99658203125,0.002712249755859375,0.00015306472778320312,../data/deep_pavements_dataset/dataset/ground/bd7694e64f7ab52339751f7300bd7ae5.png
ground,0.00014829635620117188,0.0005016326904296875,0.0003447532653808594,1.9669532775878906e-06,0.00016796588897705078,0.00010514259338378906,0.0009083747863769531,0.99609375,0.0015935897827148438,0.0002770423889160156,../data/deep_pavements_dataset/dataset/ground/d7774df0977566fdf3fb714ce763aa0a.png
ground,0.0001481771469116211,0.00030422210693359375,0.0001844167709350586,8.940696716308594e-07,0.00027680397033691406,3.74913215637207e-05,0.0005016326904296875,0.99560546875,0.0023193359375,0.0005016326904296875,../data/deep_pavements_dataset/dataset/ground/ee6baed06a86880517d7e6c3daf0268a.png
ground,5.131959915161133e-05,0.00018465518951416016,4.673004150390625e-05,4.76837158203125e-07,0.00012695789337158203,2.580881118774414e-05,0.0003345012664794922,0.9970703125,0.002048492431640625,0.0001735687255859375,../data/deep_pavements_dataset/dataset/ground/cf8f2b358129a0a30b5310aa81be65d5.png
ground,0.0001894235610961914,0.0007038116455078125,0.00028443336486816406,5.7220458984375e-06,0.00019538402557373047,0.0001475811004638672,0.003574371337890625,0.9912109375,0.0030574798583984375,0.0008230209350585938,../data/deep_pavements_dataset/dataset/ground/065f45cebd5dde4ea355d73335d44c95.png
ground,5.46574592590332e-05,0.00027751922607421875,0.00016307830810546875,9.5367431640625e-07,0.00016307830810546875,4.8220157623291016e-05,0.0005025863647460938,0.99755859375,0.0009098052978515625,0.00020301342010498047,../data/deep_pavements_dataset/dataset/ground/02590ad719639fef0fd3cc20ecb25923.png
ground,0.0023593902587890625,0.272705078125,0.0003619194030761719,0.0006976127624511719,0.0003094673156738281,0.01690673828125,0.031585693359375,0.372802734375,0.299560546875,0.002674102783203125,../data/deep_pavements_dataset/dataset/ground/ebff38b1a36c88a0d49220f29520100f.png
ground,0.01044464111328125,0.01776123046875,0.0005712509155273438,0.003185272216796875,0.0006270408630371094,0.1851806640625,0.002330780029296875,0.04681396484375,0.732421875,0.0008845329284667969,../data/deep_pavements_dataset/dataset/ground/8c328fd6f6877a356fb66981f55955af.png
ground,0.0001569986343383789,0.0004267692565917969,0.0002589225769042969,7.331371307373047e-06,0.0001671314239501953,0.00020802021026611328,0.003925323486328125,0.99072265625,0.003574371337890625,0.0004267692565917969,../data/deep_pavements_dataset/dataset/ground/a61e66dbac8c9b34897f67a1b7262d4b.png
ground,0.0001481771469116211,0.00040268898010253906,0.0007762908935546875,6.9141387939453125e-06,0.0002224445343017578,0.0003235340118408203,0.0013628005981445312,0.9951171875,0.0012407302856445312,0.00024437904357910156,../data/deep_pavements_dataset/dataset/ground/06beb296ae3abbdd1aa1bcca7fa8df5a.png
ground,4.38690185546875e-05,0.00015807151794433594,5.632638931274414e-05,4.172325134277344e-07,0.00017905235290527344,2.580881118774414e-05,0.00021600723266601562,0.99755859375,0.0018091201782226562,0.00012314319610595703,../data/deep_pavements_dataset/dataset/ground/5ba4688d0a18c5dca736b52ff15fdd28.png
ground,9.28640365600586e-05,0.00016295909881591797,0.00011199712753295898,5.364418029785156e-07,0.0002371072769165039,2.7477741241455078e-05,0.0002772808074951172,0.9970703125,0.0019855499267578125,0.0002524852752685547,../data/deep_pavements_dataset/dataset/ground/d77b1a454a2c27b265334fbb5978d8a7.png
ground,0.00017249584197998047,0.00034308433532714844,0.0001779794692993164,5.7220458984375e-06,0.00026702880859375,0.00019538402557373047,0.001796722412109375,0.9912109375,0.005535125732421875,0.0005311965942382812,../data/deep_pavements_dataset/dataset/ground/dfda6c299c86e7c620379d87f1f6287f.png
ground,0.0018224716186523438,0.018402099609375,7.522106170654297e-05,0.0002467632293701172,0.0007138252258300781,0.00037026405334472656,0.1026611328125,0.06036376953125,0.7353515625,0.0799560546875,../data/deep_pavements_dataset/dataset/ground/d6d74ec12f919e79ac38485b0e23cd0a.png
ground,8.440017700195312e-05,0.0006046295166015625,0.0001227855682373047,1.7285346984863281e-06,0.00010508298873901367,9.274482727050781e-05,0.0010280609130859375,0.9951171875,0.0024662017822265625,0.0001844167709350586,../data/deep_pavements_dataset/dataset/ground/df3a0b4f067fa3657b700323f9bbda36.png
ground,0.00021457672119140625,0.0006818771362304688,0.0001569986343383789,1.6689300537109375e-06,0.00045418739318847656,5.257129669189453e-05,0.0008225440979003906,0.99072265625,0.006076812744140625,0.0009031295776367188,../data/deep_pavements_dataset/dataset/ground/272261ea03c25f02cdfd207ee18a14c0.png
ground,0.00013899803161621094,0.0003898143768310547,0.00016760826110839844,5.245208740234375e-06,0.00014340877532958984,0.00028514862060546875,0.0013189315795898438,0.994140625,0.003368377685546875,0.00021529197692871094,../data/deep_pavements_dataset/dataset/ground/a580ddc69c02165adf22a3e10f4f8f57.png
ground,0.0001519918441772461,0.00028395652770996094,0.00011837482452392578,5.543231964111328e-06,0.00022113323211669922,0.00020134449005126953,0.0019102096557617188,0.98974609375,0.007099151611328125,0.00045371055603027344,../data/deep_pavements_dataset/dataset/ground/695e13e76cb2cde7770440095e713f4a.png
ground,0.0051116943359375,0.174560546875,0.0005731582641601562,0.0030994415283203125,2.5212764739990234e-05,0.00791168212890625,0.71240234375,0.0162353515625,0.07275390625,0.007205963134765625,../data/deep_pavements_dataset/dataset/ground/9d6d965c5ff7d0ef6404e77d738aa66f.png
ground,0.0003795623779296875,0.0022525787353515625,6.592273712158203e-05,1.0788440704345703e-05,9.012222290039062e-05,0.0007314682006835938,0.003177642822265625,0.9677734375,0.024993896484375,0.0006256103515625,../data/deep_pavements_dataset/dataset/ground/48e31bcc88064cd0592df034f7a61508.png
ground,0.00016605854034423828,0.0008702278137207031,0.0002067089080810547,9.655952453613281e-06,0.00017130374908447266,0.00016605854034423828,0.008514404296875,0.984375,0.004558563232421875,0.0008978843688964844,../data/deep_pavements_dataset/dataset/ground/9031f96d7ca8fc26cd0d66f46109bfec.png
ground,0.0003845691680908203,0.0032196044921875,0.0002994537353515625,9.655952453613281e-06,0.0001933574676513672,0.00024819374084472656,0.0066070556640625,0.98046875,0.007030487060546875,0.0015687942504882812,../data/deep_pavements_dataset/dataset/ground/b143f0785664ebfc9989f4bc325d83eb.png
ground,8.189678192138672e-05,0.00016295909881591797,8.994340896606445e-05,5.960464477539062e-07,0.00022268295288085938,3.0159950256347656e-05,0.0003139972686767578,0.99658203125,0.0023937225341796875,0.0002092123031616211,../data/deep_pavements_dataset/dataset/ground/c4730a39412e5d1a8ca40ff6c42f7ac5.png
ground,8.988380432128906e-05,0.00029468536376953125,0.00015783309936523438,2.384185791015625e-06,0.00021564960479736328,0.0001118779182434082,0.0007767677307128906,0.99560546875,0.002391815185546875,0.0002856254577636719,../data/deep_pavements_dataset/dataset/ground/25b52fdc2f6785526901afbcf84745ae.png
ground,0.0006380081176757812,0.0009579658508300781,0.00038695335388183594,3.4868717193603516e-05,0.00038695335388183594,0.00048160552978515625,0.01751708984375,0.95654296875,0.020477294921875,0.0027713775634765625,../data/deep_pavements_dataset/dataset/ground/7a7d1e0716fdac5f49a1a52825392ba8.png
ground,6.29425048828125e-05,0.01126861572265625,0.002593994140625,7.271766662597656e-06,0.0006985664367675781,0.00021970272064208984,0.0009250640869140625,0.9833984375,0.0005974769592285156,0.00024139881134033203,../data/deep_pavements_dataset/dataset/ground/7256f4eed7e40518965253f4d34a9953.png
ground,0.00013875961303710938,0.0003228187561035156,0.0002149343490600586,5.900859832763672e-06,0.00014781951904296875,0.0001957416534423828,0.00287628173828125,0.99267578125,0.0031585693359375,0.0003228187561035156,../data/deep_pavements_dataset/dataset/ground/9409a60d28cddfdf5ef4675308f19c5c.png
ground,0.00010454654693603516,0.0003120899200439453,2.9027462005615234e-05,7.152557373046875e-07,5.59687614440918e-05,0.00012612342834472656,0.00025081634521484375,0.99072265625,0.00856781005859375,4.786252975463867e-05,../data/deep_pavements_dataset/dataset/ground/a4640195172cfa68cc2eab73b0b1cb50.png
ground,4.673004150390625e-05,0.00024509429931640625,0.00013959407806396484,5.960464477539062e-07,0.00011938810348510742,4.2557716369628906e-05,0.00028634071350097656,0.998046875,0.0008034706115722656,9.59634780883789e-05,../data/deep_pavements_dataset/dataset/ground/da4042bc59e7a800f17f11e0f4822c9f.png
ground,0.0005846023559570312,0.0009636878967285156,0.000499725341796875,2.568960189819336e-05,0.0006418228149414062,0.0004017353057861328,0.00885772705078125,0.9619140625,0.0240936279296875,0.001800537109375,../data/deep_pavements_dataset/dataset/ground/a13468ed523938c1347bdbf6b7950898.png
ground,0.0001080632209777832,0.0005488395690917969,0.00020825862884521484,8.58306884765625e-06,0.00016736984252929688,0.00030303001403808594,0.002384185791015625,0.9921875,0.003692626953125,0.00025916099548339844,../data/deep_pavements_dataset/dataset/ground/25d719f97b4c60a6eea0e05e13d473a4.png
ground,7.450580596923828e-05,0.0005335807800292969,0.0002682209014892578,5.7220458984375e-06,0.00017321109771728516,0.00020253658294677734,0.0016956329345703125,0.9951171875,0.0016956329345703125,0.00020885467529296875,../data/deep_pavements_dataset/dataset/ground/29d67048418fa23146580f074cda83a5.png
