label,asphalt,gravel,paving_stones,compacted,concrete_plates,grass,ground,concrete,cobblestone,sett,filepath
ground,0.0081329345703125,0.00240325927734375,0.0242767333984375,0.0098114013671875,0.0010023117065429688,0.006137847900390625,0.91064453125,0.0011005401611328125,0.033172607421875,0.003086090087890625,../data/deep_pavements_dataset/dataset/ground/cc1deb934515207a5d7e3b8e70d13847.png
ground,5.27501106262207e-05,0.0001266002655029297,0.0027065277099609375,0.0016412734985351562,7.152557373046875e-06,0.00040221214294433594,0.994140625,7.677078247070312e-05,0.0006632804870605469,5.1140785217285156e-05,../data/deep_pavements_dataset/dataset/ground/695292182aeead34e4fc057da8597d5d.png
ground,2.658367156982422e-05,7.939338684082031e-05,0.0013217926025390625,0.0010623931884765625,2.6226043701171875e-06,0.00041604042053222656,0.99658203125,2.3484230041503906e-05,0.0005688667297363281,1.6629695892333984e-05,../data/deep_pavements_dataset/dataset/ground/ef8275527f08487eddd8de368d3b10a2.png
ground,5.918741226196289e-05,0.0004372596740722656,0.0102691650390625,0.0028514862060546875,1.5914440155029297e-05,0.0003514289855957031,0.98388671875,0.00013339519500732422,0.0017843246459960938,0.00021982192993164062,../data/deep_pavements_dataset/dataset/ground/dfe140e5afe08098cf48831bad3a4bb2.png
ground,3.2842159271240234e-05,0.0001518726348876953,0.00803375244140625,0.0017385482788085938,6.079673767089844e-06,0.00013399124145507812,0.98876953125,5.5849552154541016e-05,0.0008740425109863281,6.139278411865234e-05,../data/deep_pavements_dataset/dataset/ground/b546786fdbcf19db260a1a2bb8df6dd1.png
ground,0.00011819601058959961,0.0001010894775390625,0.0058746337890625,0.004573822021484375,7.569789886474609e-06,0.0003018379211425781,0.98779296875,0.0001010894775390625,0.0008730888366699219,1.811981201171875e-05,../data/deep_pavements_dataset/dataset/ground/db94f7ecc12f8f9c724b5d5f554ead5c.png
ground,0.0001348257064819336,8.177757263183594e-05,0.0017480850219726562,0.0024662017822265625,9.47713851928711e-06,0.0004153251647949219,0.99462890625,0.00022935867309570312,0.0002944469451904297,1.2934207916259766e-05,../data/deep_pavements_dataset/dataset/ground/9031f96d7ca8fc26cd0d66f46109bfec.png
ground,0.0011425018310546875,0.0005397796630859375,0.0143585205078125,0.003631591796875,0.00017523765563964844,0.0015621185302734375,0.9755859375,0.0008897781372070312,0.0017156600952148438,0.0001595020294189453,../data/deep_pavements_dataset/dataset/ground/2112f704de4e3fb99626fb3bdd3ab133.png
ground,0.00012683868408203125,9.572505950927734e-05,0.0014514923095703125,0.0012025833129882812,9.179115295410156e-06,0.0006642341613769531,0.99609375,0.00010514259338378906,0.0004711151123046875,1.8835067749023438e-05,../data/deep_pavements_dataset/dataset/ground/523deb0e82e526529856e2d10379bb1c.png
ground,0.0001348257064819336,0.0001627206802368164,0.0016431808471679688,0.0008792877197265625,1.0728836059570312e-05,0.0010280609130859375,0.9951171875,5.2809715270996094e-05,0.00106048583984375,2.199411392211914e-05,../data/deep_pavements_dataset/dataset/ground/c53e22cd3cbae0122d8a89beaea5e7fe.png
ground,4.2498111724853516e-05,9.28044319152832e-05,0.0010623931884765625,0.00102996826171875,3.6954879760742188e-06,0.0006856918334960938,0.99658203125,3.0159950256347656e-05,0.0006442070007324219,1.6629695892333984e-05,../data/deep_pavements_dataset/dataset/ground/0433fb6b948a23ab2bcd286112ab0680.png
ground,0.0005984306335449219,0.0003104209899902344,0.0099639892578125,0.0013065338134765625,5.924701690673828e-05,0.001117706298828125,0.98486328125,0.00024175643920898438,0.0013914108276367188,5.5670738220214844e-05,../data/deep_pavements_dataset/dataset/ground/f4418ba99d3423d27c549a08e0337832.png
ground,9.238719940185547e-05,5.602836608886719e-05,0.002536773681640625,0.0045928955078125,5.066394805908203e-06,0.00030303001403808594,0.99169921875,9.238719940185547e-05,0.0004839897155761719,1.138448715209961e-05,../data/deep_pavements_dataset/dataset/ground/b143f0785664ebfc9989f4bc325d83eb.png
ground,0.00029397010803222656,0.00013458728790283203,0.0009946823120117188,0.002105712890625,1.609325408935547e-05,0.0026187896728515625,0.99267578125,0.00013458728790283203,0.000850677490234375,2.7358531951904297e-05,../data/deep_pavements_dataset/dataset/ground/bc85dc929fafd64509602385c6fb7acb.png
ground,0.07342529296875,0.013580322265625,0.030609130859375,0.0380859375,0.027862548828125,0.0191497802734375,0.078125,0.01161956787109375,0.1817626953125,0.52587890625,../data/deep_pavements_dataset/dataset/ground/361a56cc37b1a7ea75c654c553e3a4c7.png
ground,4.9591064453125e-05,0.00011169910430908203,0.003475189208984375,0.00140380859375,5.364418029785156e-06,0.00026798248291015625,0.994140625,6.777048110961914e-05,0.0004851818084716797,1.3768672943115234e-05,../data/deep_pavements_dataset/dataset/ground/8f9dde43d333c4cf246d69076f7bca9c.png
ground,0.00023651123046875,0.00017845630645751953,0.0018596649169921875,0.0009064674377441406,1.5616416931152344e-05,0.0012388229370117188,0.994140625,5.97834587097168e-05,0.0014486312866210938,2.3424625396728516e-05,../data/deep_pavements_dataset/dataset/ground/ac3941baf48033ebc562c113a0ae5d51.png
ground,6.771087646484375e-05,8.970499038696289e-05,0.003814697265625,0.0017461776733398438,6.079673767089844e-06,0.0002677440643310547,0.99365234375,7.43865966796875e-05,0.0004699230194091797,1.2159347534179688e-05,../data/deep_pavements_dataset/dataset/ground/ffd0ab8395fc05d8d14f3cfe8a6a6b4a.png
ground,0.35888671875,0.0031032562255859375,0.2176513671875,0.16943359375,0.0084381103515625,0.0016107559204101562,0.062347412109375,0.020233154296875,0.12396240234375,0.034423828125,../data/deep_pavements_dataset/dataset/ground/95e2f5ee9a6d260dbca78c852162f3ea.png
ground,0.0001513957977294922,0.00012165307998657227,0.007526397705078125,0.00501251220703125,1.0311603546142578e-05,0.0003306865692138672,0.98583984375,0.00015616416931152344,0.00079345703125,1.9848346710205078e-05,../data/deep_pavements_dataset/dataset/ground/3549710ce082350c94801e6a04f808e4.png
ground,7.432699203491211e-05,9.85264778137207e-05,0.00418853759765625,0.0014934539794921875,6.67572021484375e-06,0.0002593994140625,0.9931640625,7.915496826171875e-05,0.0004849433898925781,1.1742115020751953e-05,../data/deep_pavements_dataset/dataset/ground/257b8f17539a868111a79051753f9e98.png
ground,9.840726852416992e-05,0.0001150369644165039,0.005046844482421875,0.001491546630859375,9.715557098388672e-06,0.00030303001403808594,0.9921875,0.00011867284774780273,0.0004410743713378906,1.5079975128173828e-05,../data/deep_pavements_dataset/dataset/ground/e3456c565cadc6a27ab500646ffec1b0.png
ground,2.568960189819336e-05,0.0001081228256225586,0.004894256591796875,0.0013589859008789062,4.0531158447265625e-06,0.00012254714965820312,0.99267578125,4.369020462036133e-05,0.0006222724914550781,3.510713577270508e-05,../data/deep_pavements_dataset/dataset/ground/7dc251922ae0db4a330832ee5f79741e.png
ground,0.001232147216796875,0.00019502639770507812,0.004436492919921875,0.0016841888427734375,4.6312808990478516e-05,0.0014410018920898438,0.98876953125,0.00017201900482177734,0.0020313262939453125,3.0875205993652344e-05,../data/deep_pavements_dataset/dataset/ground/f88b4ac6a6c1edf86cd87ac53c60f644.png
ground,5.441904067993164e-05,9.85264778137207e-05,0.0034732818603515625,0.0016412734985351562,4.76837158203125e-06,0.00025963783264160156,0.99365234375,5.614757537841797e-05,0.0005497932434082031,1.0371208190917969e-05,../data/deep_pavements_dataset/dataset/ground/76c6e5ca73c40ea77c4544fe5f7d41fb.png
ground,6.35385513305664e-05,9.244680404663086e-05,0.00445556640625,0.00197601318359375,7.152557373046875e-06,0.000293731689453125,0.9921875,5.78761100769043e-05,0.000682830810546875,2.193450927734375e-05,../data/deep_pavements_dataset/dataset/ground/7a9aa260ce6b79c0aeecbb23b85dd607.png
ground,8.934736251831055e-05,0.0001220703125,0.0075531005859375,0.0017938613891601562,8.821487426757812e-06,0.00026679039001464844,0.9892578125,8.392333984375e-05,0.0006809234619140625,1.7583370208740234e-05,../data/deep_pavements_dataset/dataset/ground/6eed8078cae2112733007c47b56ff3c6.png
ground,3.30805778503418e-05,0.0001118779182434082,0.002246856689453125,0.0012025833129882812,4.887580871582031e-06,0.0003445148468017578,0.99560546875,4.965066909790039e-05,0.0005507469177246094,3.30805778503418e-05,../data/deep_pavements_dataset/dataset/ground/da203f161baa72c9626ed5583e20699f.png
ground,9.506940841674805e-05,0.0001518726348876953,0.0080413818359375,0.0016336441040039062,1.1742115020751953e-05,0.0003116130828857422,0.9892578125,0.00012993812561035156,0.000530242919921875,1.9311904907226562e-05,../data/deep_pavements_dataset/dataset/ground/63c76fef6fb9d651d59fb89945331237.png
ground,0.00028324127197265625,0.00018870830535888672,0.00853729248046875,0.0025234222412109375,2.5510787963867188e-05,0.0003871917724609375,0.98681640625,0.0003635883331298828,0.0006184577941894531,2.9861927032470703e-05,../data/deep_pavements_dataset/dataset/ground/7a7d1e0716fdac5f49a1a52825392ba8.png
ground,4.798173904418945e-05,0.00013875961303710938,0.00445556640625,0.0015401840209960938,7.808208465576172e-06,0.0002675056457519531,0.99267578125,6.979703903198242e-05,0.000774383544921875,7.432699203491211e-05,../data/deep_pavements_dataset/dataset/ground/11493e1d75df69b4ad3a89a2d6c176a1.png
ground,6.979703903198242e-05,0.00010478496551513672,0.004058837890625,0.001857757568359375,7.331371307373047e-06,0.00031280517578125,0.9931640625,8.159875869750977e-05,0.00054931640625,1.9371509552001953e-05,../data/deep_pavements_dataset/dataset/ground/a580ddc69c02165adf22a3e10f4f8f57.png
ground,4.655122756958008e-05,8.976459503173828e-05,0.0027923583984375,0.0017480850219726562,3.814697265625e-06,0.00026798248291015625,0.99462890625,4.374980926513672e-05,0.0005855560302734375,9.179115295410156e-06,../data/deep_pavements_dataset/dataset/ground/02590ad719639fef0fd3cc20ecb25923.png
ground,0.00012969970703125,0.00019478797912597656,0.00881195068359375,0.0020294189453125,1.7583370208740234e-05,0.0003638267517089844,0.98779296875,0.00018870830535888672,0.0006589889526367188,3.600120544433594e-05,../data/deep_pavements_dataset/dataset/ground/06beb296ae3abbdd1aa1bcca7fa8df5a.png
ground,9.697675704956055e-05,0.0001989603042602539,0.017364501953125,0.002834320068359375,1.531839370727539e-05,0.00036025047302246094,0.97802734375,0.00011336803436279297,0.0009794235229492188,4.583597183227539e-05,../data/deep_pavements_dataset/dataset/ground/06d0bbf02acb5f52d60d357124311d7e.png
ground,5.78761100769043e-05,0.00015735626220703125,0.0036945343017578125,0.001857757568359375,5.7220458984375e-06,0.0003228187561035156,0.9931640625,5.78761100769043e-05,0.00087738037109375,1.3768672943115234e-05,../data/deep_pavements_dataset/dataset/ground/76c81e7e3db94772afe2e181f0bd1a00.png
ground,0.00016796588897705078,0.0001118779182434082,0.0014505386352539062,0.0013208389282226562,1.3768672943115234e-05,0.0008797645568847656,0.99560546875,0.00015282630920410156,0.0004563331604003906,2.1338462829589844e-05,../data/deep_pavements_dataset/dataset/ground/73127be765ceefbee628ffe631a94802.png
ground,0.0001481771469116211,0.00011909008026123047,0.001544952392578125,0.0009665489196777344,1.1086463928222656e-05,0.00080108642578125,0.99560546875,9.572505950927734e-05,0.0005507469177246094,1.609325408935547e-05,../data/deep_pavements_dataset/dataset/ground/c74463b19a9137077cdec8b7202bc752.png
ground,0.00010472536087036133,0.0001150369644165039,0.005207061767578125,0.0015878677368164062,1.0371208190917969e-05,0.00031256675720214844,0.9921875,0.00012636184692382812,0.00045490264892578125,1.710653305053711e-05,../data/deep_pavements_dataset/dataset/ground/a61e66dbac8c9b34897f67a1b7262d4b.png
ground,8.946657180786133e-05,0.0001474618911743164,0.0062713623046875,0.001636505126953125,1.0371208190917969e-05,0.00032210350036621094,0.99072265625,0.00013017654418945312,0.0004837512969970703,1.5079975128173828e-05,../data/deep_pavements_dataset/dataset/ground/25b52fdc2f6785526901afbcf84745ae.png
ground,5.447864532470703e-05,7.921457290649414e-05,0.0025424957275390625,0.0019817352294921875,4.351139068603516e-06,0.0002944469451904297,0.99462890625,5.799531936645508e-05,0.0004703998565673828,9.179115295410156e-06,../data/deep_pavements_dataset/dataset/ground/17c1dba9d69832f27521e892b08e6e4b.png
ground,0.00010764598846435547,0.00018310546875,0.00855255126953125,0.0016841888427734375,1.4126300811767578e-05,0.00033164024353027344,0.98828125,0.00017750263214111328,0.0004978179931640625,2.187490463256836e-05,../data/deep_pavements_dataset/dataset/ground/566e94881f4a4217eaf6628f9fee8fcf.png
ground,0.00023651123046875,0.00010830163955688477,0.0016422271728515625,0.0018033981323242188,1.7702579498291016e-05,0.000995635986328125,0.99462890625,0.0001785755157470703,0.0005497932434082031,2.574920654296875e-05,../data/deep_pavements_dataset/dataset/ground/3c041c536760de7c34b0741cce6d2a5d.png
ground,6.985664367675781e-05,0.00010162591934204102,0.003932952880859375,0.0016918182373046875,7.3909759521484375e-06,0.00031304359436035156,0.9931640625,9.548664093017578e-05,0.00044155120849609375,1.6570091247558594e-05,../data/deep_pavements_dataset/dataset/ground/7c20d20a97d121e54a348ad9d4655d1c.png
ground,0.0005321502685546875,0.00015723705291748047,0.00287628173828125,0.0013170242309570312,3.1948089599609375e-05,0.0012760162353515625,0.99267578125,0.00014317035675048828,0.0011625289916992188,2.568960189819336e-05,../data/deep_pavements_dataset/dataset/ground/5a1267020275a29a2a8f60b05cde318a.png
ground,0.00013375282287597656,0.00010412931442260742,0.007534027099609375,0.004291534423828125,9.417533874511719e-06,0.00029206275939941406,0.98681640625,0.00011438131332397461,0.0008192062377929688,2.0503997802734375e-05,../data/deep_pavements_dataset/dataset/ground/09a8380038b62e0ee05e3e5d9a1bdfdc.png
ground,0.0013132095336914062,0.00013005733489990234,0.00286865234375,0.0026111602783203125,4.494190216064453e-05,0.0016345977783203125,0.98974609375,0.00023543834686279297,0.0013980865478515625,2.8133392333984375e-05,../data/deep_pavements_dataset/dataset/ground/9e678eb1b77eafe36e4385da6e87d522.png
ground,0.00010448694229125977,0.00016188621520996094,0.007099151611328125,0.0016345977783203125,1.245737075805664e-05,0.00033211708068847656,0.98974609375,0.00013005733489990234,0.0006203651428222656,2.187490463256836e-05,../data/deep_pavements_dataset/dataset/ground/4bf4e1a3ab34457c2952a0b4243206f5.png
ground,0.00012993812561035156,0.0001518726348876953,0.00803375244140625,0.00179290771484375,1.5020370483398438e-05,0.00033164024353027344,0.98876953125,0.00017750263214111328,0.0005135536193847656,2.2590160369873047e-05,../data/deep_pavements_dataset/dataset/ground/e4e52c7336ec48be5fbd56d55aaa52de.png
ground,7.432699203491211e-05,7.432699203491211e-05,0.002788543701171875,0.0032596588134765625,4.589557647705078e-06,0.0002849102020263672,0.99267578125,6.556510925292969e-05,0.0006222724914550781,1.0728836059570312e-05,../data/deep_pavements_dataset/dataset/ground/be59e1e44a765c393ff4f07704b93097.png
ground,6.765127182006836e-05,0.00010150671005249023,0.0043182373046875,0.0021038055419921875,5.7220458984375e-06,0.0002760887145996094,0.9921875,6.157159805297852e-05,0.0006833076477050781,1.329183578491211e-05,../data/deep_pavements_dataset/dataset/ground/1843cd43fdac71c14a104c7180b5340b.png
ground,9.28044319152832e-05,0.0001308917999267578,0.0012807846069335938,0.0008530616760253906,8.106231689453125e-06,0.0009083747863769531,0.99609375,5.990266799926758e-05,0.0006442070007324219,1.8835067749023438e-05,../data/deep_pavements_dataset/dataset/ground/5ba4688d0a18c5dca736b52ff15fdd28.png
ground,0.00011104345321655273,0.00013816356658935547,0.00855255126953125,0.0017919540405273438,1.245737075805664e-05,0.0003018379211425781,0.98828125,0.000125885009765625,0.0005817413330078125,2.0563602447509766e-05,../data/deep_pavements_dataset/dataset/ground/8423595326c33cc5200c14f563940dee.png
ground,0.0009293556213378906,0.00024235248565673828,0.00403594970703125,0.00324249267578125,6.943941116333008e-05,0.0017910003662109375,0.98779296875,0.0005464553833007812,0.0013952255249023438,0.00015163421630859375,../data/deep_pavements_dataset/dataset/ground/ad9be93316d5e892b1fcb69f11477fa0.png
ground,0.0001474618911743164,0.0001385211944580078,0.0062713623046875,0.0018529891967773438,1.4126300811767578e-05,0.00035381317138671875,0.99072265625,0.00018930435180664062,0.00048351287841796875,1.9311904907226562e-05,../data/deep_pavements_dataset/dataset/ground/501c589987ae5570f75b5b01917fa30c.png
ground,3.522634506225586e-05,8.445978164672852e-05,0.0021114349365234375,0.0010957717895507812,4.0531158447265625e-06,0.0002770423889160156,0.99609375,4.380941390991211e-05,0.0004711151123046875,2.1338462829589844e-05,../data/deep_pavements_dataset/dataset/ground/491868367787c475a88f1c88e76fcbcd.png
ground,9.250640869140625e-05,0.0001304149627685547,0.004596710205078125,0.0014467239379882812,9.179115295410156e-06,0.00031280517578125,0.99267578125,0.0001150965690612793,0.000499725341796875,1.5079975128173828e-05,../data/deep_pavements_dataset/dataset/ground/64d090b05252788988e99e20ee0ac836.png
ground,6.872415542602539e-05,0.0013799667358398438,0.0135040283203125,0.003208160400390625,3.045797348022461e-05,0.0006518363952636719,0.97705078125,0.0001926422119140625,0.0035228729248046875,0.0004208087921142578,../data/deep_pavements_dataset/dataset/ground/10b52642bd72023785917fdf5d75f5e8.png
ground,0.0001112222671508789,0.00016176700592041016,0.00732421875,0.00168609619140625,1.2099742889404297e-05,0.0003426074981689453,0.98974609375,0.00014281272888183594,0.0005307197570800781,1.704692840576172e-05,../data/deep_pavements_dataset/dataset/ground/e2723bea1d91b506dc63c420d2276454.png
ground,0.004978179931640625,0.00031828880310058594,0.00600433349609375,0.003997802734375,0.0001990795135498047,0.0024261474609375,0.978515625,0.0023517608642578125,0.001010894775390625,6.467103958129883e-05,../data/deep_pavements_dataset/dataset/ground/a6cf649258364d5b2add17e295ce6b2d.png
ground,0.00011897087097167969,0.00019609928131103516,0.0022449493408203125,0.0007519721984863281,1.1086463928222656e-05,0.0008788108825683594,0.99462890625,4.51207160949707e-05,0.0012788772583007812,2.574920654296875e-05,../data/deep_pavements_dataset/dataset/ground/0b5d3a820b93101f5e20fb44a3827dc4.png
ground,0.0002827644348144531,0.0002655982971191406,0.03704833984375,0.005504608154296875,4.762411117553711e-05,0.0004115104675292969,0.955078125,0.0005803108215332031,0.0006785392761230469,5.5670738220214844e-05,../data/deep_pavements_dataset/dataset/ground/539c4ba20d0c40017363498325782448.png
ground,0.00045490264892578125,0.00017821788787841797,0.002536773681640625,0.0011615753173828125,2.3365020751953125e-05,0.001316070556640625,0.9921875,6.979703903198242e-05,0.00197601318359375,2.4139881134033203e-05,../data/deep_pavements_dataset/dataset/ground/fa41fe903e45e890b18351c37dcbae92.png
ground,0.00231170654296875,0.0005846023559570312,0.0240936279296875,0.003932952880859375,0.0003437995910644531,0.0023860931396484375,0.96240234375,0.0012769699096679688,0.0021724700927734375,0.00029397010803222656,../data/deep_pavements_dataset/dataset/ground/21740b33c5da5b1b6a3bed7ac18e02ff.png
ground,0.00013756752014160156,0.00015592575073242188,0.01239013671875,0.002086639404296875,1.919269561767578e-05,0.00028228759765625,0.98388671875,0.0002002716064453125,0.0006165504455566406,4.3272972106933594e-05,../data/deep_pavements_dataset/dataset/ground/8d45042fedd42ff92338380b937b87b8.png
ground,0.4267578125,0.00038909912109375,0.01654052734375,0.0240631103515625,0.004451751708984375,0.00885772705078125,0.4833984375,0.0308990478515625,0.004055023193359375,0.0006413459777832031,../data/deep_pavements_dataset/dataset/ground/51656a175e1b0973c109ab9b13feb8cb.png
ground,6.580352783203125e-05,0.00010514259338378906,0.001644134521484375,0.0009975433349609375,6.318092346191406e-06,0.0005865097045898438,0.99609375,5.125999450683594e-05,0.0006241798400878906,2.3484230041503906e-05,../data/deep_pavements_dataset/dataset/ground/10f2fecd9907edf59553d04c191fba1f.png
ground,0.0001575946807861328,0.00016260147094726562,0.001495361328125,0.0009655952453613281,1.1444091796875e-05,0.001201629638671875,0.99462890625,5.620718002319336e-05,0.0011644363403320312,2.0682811737060547e-05,../data/deep_pavements_dataset/dataset/ground/cbfb50adf3270af9ba8c108798e76d08.png
ground,0.0007476806640625,0.0002837181091308594,0.0053558349609375,0.001354217529296875,4.929304122924805e-05,0.0012722015380859375,0.9892578125,0.00022804737091064453,0.001583099365234375,4.220008850097656e-05,../data/deep_pavements_dataset/dataset/ground/f7c8333a6f05c57f4dd7a22406bdca36.png
ground,0.00038933753967285156,0.0001957416534423828,0.0026187896728515625,0.0009946823120117188,2.2649765014648438e-05,0.0012769699096679688,0.99267578125,7.909536361694336e-05,0.0016393661499023438,2.4139881134033203e-05,../data/deep_pavements_dataset/dataset/ground/12f1bee60d3bd4cdb6cb143fc4f17ae2.png
ground,0.0002149343490600586,0.0002512931823730469,0.0020389556884765625,0.0016908645629882812,1.8775463104248047e-05,0.0017995834350585938,0.9921875,9.840726852416992e-05,0.0015878677368164062,5.435943603515625e-05,../data/deep_pavements_dataset/dataset/ground/539a0e593792ee4bf2614ce9ac6e5c90.png
ground,7.414817810058594e-05,7.414817810058594e-05,0.003925323486328125,0.004177093505859375,4.589557647705078e-06,0.0002589225769042969,0.99072265625,5.9604644775390625e-05,0.000797271728515625,1.3709068298339844e-05,../data/deep_pavements_dataset/dataset/ground/e891e42bc66473eaea412ded26700648.png
ground,5.990266799926758e-05,0.00010192394256591797,0.0012035369873046875,0.0009975433349609375,4.947185516357422e-06,0.0007529258728027344,0.99609375,3.522634506225586e-05,0.0007300376892089844,1.8298625946044922e-05,../data/deep_pavements_dataset/dataset/ground/d155c49b116d907a583134fe4625c6a9.png
ground,6.562471389770508e-05,6.771087646484375e-05,0.0026226043701171875,0.0026226043701171875,4.351139068603516e-06,0.00028514862060546875,0.99365234375,5.97834587097168e-05,0.0005164146423339844,9.47713851928711e-06,../data/deep_pavements_dataset/dataset/ground/5a0e73591b15d679961bf54772cf51b3.png
ground,0.00010120868682861328,0.00014722347259521484,0.007320404052734375,0.002033233642578125,9.715557098388672e-06,0.00031185150146484375,0.9892578125,0.00010776519775390625,0.0006809234619140625,1.7583370208740234e-05,../data/deep_pavements_dataset/dataset/ground/ea9bc5276f7a5ab68879651924e42a09.png
ground,0.00016796588897705078,0.00010848045349121094,0.0011663436889648438,0.0011663436889648438,1.1444091796875e-05,0.0009665489196777344,0.99560546875,0.00013077259063720703,0.0004565715789794922,1.609325408935547e-05,../data/deep_pavements_dataset/dataset/ground/cf8f2b358129a0a30b5310aa81be65d5.png
ground,4.655122756958008e-05,8.976459503173828e-05,0.0028820037841796875,0.0016937255859375,3.814697265625e-06,0.0002598762512207031,0.99462890625,4.374980926513672e-05,0.0005855560302734375,9.179115295410156e-06,../data/deep_pavements_dataset/dataset/ground/fce1f340a77685e610268dc793234c98.png
ground,5.1081180572509766e-05,0.00012636184692382812,0.004184722900390625,0.001800537109375,6.318092346191406e-06,0.00031280517578125,0.99267578125,5.269050598144531e-05,0.0007987022399902344,2.193450927734375e-05,../data/deep_pavements_dataset/dataset/ground/f2f818997528a77733525f866f196e16.png
ground,0.0003032684326171875,0.00016748905181884766,0.0011262893676757812,0.0015401840209960938,1.609325408935547e-05,0.0026187896728515625,0.99267578125,7.665157318115234e-05,0.0014467239379882812,2.491474151611328e-05,../data/deep_pavements_dataset/dataset/ground/3f4cde84c8ccd15ba59721f8d9f5453b.png
ground,0.00010132789611816406,0.00014281272888183594,0.0068817138671875,0.0016870498657226562,1.1026859283447266e-05,0.00030231475830078125,0.990234375,0.00011479854583740234,0.0006012916564941406,1.9311904907226562e-05,../data/deep_pavements_dataset/dataset/ground/9d57c9ea49d5b0fbfea13a5652a81142.png
ground,0.0032672882080078125,0.004329681396484375,0.07916259765625,0.0206451416015625,0.0007758140563964844,0.00270843505859375,0.85107421875,0.00262451171875,0.02569580078125,0.00975799560546875,../data/deep_pavements_dataset/dataset/ground/8c328fd6f6877a356fb66981f55955af.png
ground,8.147954940795898e-05,0.0001386404037475586,0.00571441650390625,0.0017423629760742188,8.344650268554688e-06,0.00029349327087402344,0.9912109375,8.952617645263672e-05,0.0006022453308105469,1.2874603271484375e-05,../data/deep_pavements_dataset/dataset/ground/0d61acc2a3563130c43f9c3fb932f70c.png
ground,0.001194000244140625,0.0003421306610107422,0.004871368408203125,0.0017375946044921875,0.00010114908218383789,0.00153350830078125,0.98828125,0.000701904296875,0.0009899139404296875,5.245208740234375e-05,../data/deep_pavements_dataset/dataset/ground/a13468ed523938c1347bdbf6b7950898.png
ground,0.00022220611572265625,0.0001348257064819336,0.001979827880859375,0.0009069442749023438,1.3768672943115234e-05,0.000995635986328125,0.99462890625,5.620718002319336e-05,0.001201629638671875,1.8835067749023438e-05,../data/deep_pavements_dataset/dataset/ground/f6ef159890152265516ac8d284bf4150.png
ground,6.16908073425293e-05,6.568431854248047e-05,0.0025424957275390625,0.00246429443359375,4.172325134277344e-06,0.0002765655517578125,0.994140625,5.97834587097168e-05,0.00047016143798828125,8.64267349243164e-06,../data/deep_pavements_dataset/dataset/ground/314851bab419548f99a51dab8d78b323.png
ground,0.00020873546600341797,0.0001575946807861328,0.0020427703857421875,0.0009064674377441406,1.4185905456542969e-05,0.0010595321655273438,0.994140625,5.614757537841797e-05,0.0012788772583007812,2.199411392211914e-05,../data/deep_pavements_dataset/dataset/ground/65e4bbc432f1eca9ecf8229aa94c135b.png
ground,0.00027632713317871094,0.00015735626220703125,0.0010929107666015625,0.0014476776123046875,1.4662742614746094e-05,0.0022411346435546875,0.9931640625,7.671117782592773e-05,0.0013179779052734375,2.2649765014648438e-05,../data/deep_pavements_dataset/dataset/ground/ade1cb69d758dc15bb5db2e22379f433.png
ground,8.422136306762695e-05,5.9723854064941406e-05,0.0027027130126953125,0.00336456298828125,5.245208740234375e-06,0.0003032684326171875,0.9931640625,8.690357208251953e-05,0.0004413127899169922,1.0371208190917969e-05,../data/deep_pavements_dataset/dataset/ground/a536bac872781c864f218f18216ad188.png
ground,0.0005078315734863281,5.1856040954589844e-05,0.0126953125,0.5068359375,7.68899917602539e-06,0.0001367330551147461,0.476318359375,0.0005936622619628906,0.002498626708984375,0.00013244152069091797,../data/deep_pavements_dataset/dataset/ground/23f931ceaf1f46275a68677f7f05e3db.png
ground,0.00031828880310058594,0.0011463165283203125,0.0305023193359375,0.0105438232421875,9.709596633911133e-05,0.0009503364562988281,0.94921875,0.0010118484497070312,0.0037593841552734375,0.0025844573974609375,../data/deep_pavements_dataset/dataset/ground/0490c02fd738a310cca39cb054809ae6.png
ground,4.100799560546875e-05,0.00012254714965820312,0.005046844482421875,0.0012760162353515625,6.496906280517578e-06,0.00017821788787841797,0.99267578125,6.765127182006836e-05,0.00060272216796875,4.100799560546875e-05,../data/deep_pavements_dataset/dataset/ground/5eece288df9add714d535177c3a3a37a.png
ground,6.35385513305664e-05,0.00014328956604003906,0.0036945343017578125,0.002105712890625,5.900859832763672e-06,0.0003228187561035156,0.99267578125,6.16312026977539e-05,0.0008244514465332031,1.3768672943115234e-05,../data/deep_pavements_dataset/dataset/ground/d7774df0977566fdf3fb714ce763aa0a.png
ground,4.929304122924805e-05,0.00029277801513671875,0.00829315185546875,0.001087188720703125,1.0669231414794922e-05,0.00024271011352539062,0.98876953125,6.949901580810547e-05,0.0011577606201171875,6.949901580810547e-05,../data/deep_pavements_dataset/dataset/ground/ffd4bc27fe750ca5fedac61da4f7a397.png
paving_stones,0.0070648193359375,0.0027675628662109375,0.41064453125,0.1939697265625,0.0035533905029296875,0.00032019615173339844,0.0028553009033203125,0.3623046875,0.00043773651123046875,0.01593017578125,../data/deep_pavements_dataset/dataset/paving_stones/4ea772327383446d4f0a5770bf0d4c52.png
paving_stones,0.00025463104248046875,0.4189453125,0.0019407272338867188,9.66191291809082e-05,0.0008883476257324219,0.0006299018859863281,0.00012022256851196289,4.029273986816406e-05,0.5380859375,0.038970947265625,../data/deep_pavements_dataset/dataset/paving_stones/52854364d5c396380f0f8716703d51e1.png
