label,paving_stones,ground,concrete_plates,concrete,sett,grass,compacted,cobblestone,asphalt,gravel,filepath
ground,0.01025390625,0.98291015625,3.4570693969726562e-06,3.165006637573242e-05,0.0015726089477539062,0.00015091896057128906,7.587671279907227e-05,3.159046173095703e-06,0.002593994140625,0.0024356842041015625,../data/deep_pavements_dataset/dataset/ground/7e791a6ced30bbc16eeb75b1f39d3190.png
ground,0.02716064453125,0.95751953125,7.331371307373047e-06,0.0009589195251464844,0.00021398067474365234,0.0005297660827636719,0.00027489662170410156,3.5762786865234375e-06,0.012054443359375,0.0011568069458007812,../data/deep_pavements_dataset/dataset/ground/86539a09c77775a469498cdcdb42f643.png
ground,0.007305145263671875,0.9873046875,3.5762786865234375e-06,3.9517879486083984e-05,0.0003311634063720703,0.0009288787841796875,1.3649463653564453e-05,2.1457672119140625e-06,0.0034503936767578125,0.0008454322814941406,../data/deep_pavements_dataset/dataset/ground/f6ef159890152265516ac8d284bf4150.png
ground,0.014373779296875,0.97705078125,4.112720489501953e-06,0.0002551078796386719,0.00021159648895263672,0.0005235671997070312,8.028745651245117e-05,1.9073486328125e-06,0.0067901611328125,0.0008635520935058594,../data/deep_pavements_dataset/dataset/ground/90a87e776266d4a4ccb6866533c1a5b4.png
ground,0.0109100341796875,0.982421875,3.7550926208496094e-06,0.00010371208190917969,0.000385284423828125,0.00042319297790527344,5.3763389587402344e-05,1.9669532775878906e-06,0.00469207763671875,0.0011501312255859375,../data/deep_pavements_dataset/dataset/ground/997cdb569ed31ae23a39cf263cea175b.png
ground,0.0096282958984375,0.98193359375,9.655952453613281e-06,3.159046173095703e-05,0.001956939697265625,0.0005431175231933594,4.458427429199219e-05,2.682209014892578e-06,0.0042724609375,0.0014314651489257812,../data/deep_pavements_dataset/dataset/ground/380f158160ef81a5d40a5c74efbd657f.png
ground,0.015777587890625,0.9755859375,3.874301910400391e-06,0.00024700164794921875,0.00019240379333496094,0.0004916191101074219,7.081031799316406e-05,2.1457672119140625e-06,0.0065765380859375,0.0008358955383300781,../data/deep_pavements_dataset/dataset/ground/1a83db7b92816926bf6638796a674186.png
ground,0.0090484619140625,0.98193359375,4.827976226806641e-06,8.869171142578125e-05,0.0002818107604980469,0.0008678436279296875,1.9788742065429688e-05,2.7418136596679688e-06,0.006412506103515625,0.001186370849609375,../data/deep_pavements_dataset/dataset/ground/5b382b9ede5a923c72516cdec7c533b6.png
ground,0.0116119384765625,0.98193359375,2.86102294921875e-06,0.00016057491302490234,0.00018775463104248047,0.0004792213439941406,5.054473876953125e-05,1.7285346984863281e-06,0.00469207763671875,0.0008153915405273438,../data/deep_pavements_dataset/dataset/ground/caccab825230a67b7c95bd3ffbb96902.png
ground,0.0255126953125,0.95703125,8.58306884765625e-06,0.0009293556213378906,0.00025010108947753906,0.0005464553833007812,0.0002923011779785156,3.159046173095703e-06,0.0140838623046875,0.0011568069458007812,../data/deep_pavements_dataset/dataset/ground/5cfcb599a4e714756701becfdac5d014.png
ground,0.031341552734375,0.9453125,4.4286251068115234e-05,9.375810623168945e-05,0.00926971435546875,0.0002713203430175781,0.00038242340087890625,8.702278137207031e-06,0.010498046875,0.002826690673828125,../data/deep_pavements_dataset/dataset/ground/6a8371532cec31f684786e10785c72e6.png
ground,0.0082550048828125,0.984375,7.092952728271484e-06,6.109476089477539e-05,0.00048041343688964844,0.00162506103515625,2.110004425048828e-05,2.7418136596679688e-06,0.004150390625,0.0009860992431640625,../data/deep_pavements_dataset/dataset/ground/272261ea03c25f02cdfd207ee18a14c0.png
ground,0.01271820068359375,0.9794921875,3.516674041748047e-06,0.00018715858459472656,0.0002257823944091797,0.0004780292510986328,5.888938903808594e-05,1.9073486328125e-06,0.006008148193359375,0.0009508132934570312,../data/deep_pavements_dataset/dataset/ground/9409a60d28cddfdf5ef4675308f19c5c.png
ground,0.0116119384765625,0.98193359375,3.635883331298828e-06,0.00015079975128173828,0.0003192424774169922,0.0005784034729003906,6.091594696044922e-05,2.9206275939941406e-06,0.0037708282470703125,0.0014314651489257812,../data/deep_pavements_dataset/dataset/ground/da4042bc59e7a800f17f11e0f4822c9f.png
ground,0.0077667236328125,0.98583984375,4.0531158447265625e-06,4.6193599700927734e-05,0.0003521442413330078,0.0009274482727050781,1.5497207641601562e-05,2.4437904357910156e-06,0.0040283203125,0.0009870529174804688,../data/deep_pavements_dataset/dataset/ground/e499f13d3d1b27b0382146bf23665157.png
ground,0.00826263427734375,0.9853515625,3.2186508178710938e-06,4.202127456665039e-05,0.0011539459228515625,0.00017690658569335938,8.356571197509766e-05,1.9073486328125e-06,0.003040313720703125,0.0019626617431640625,../data/deep_pavements_dataset/dataset/ground/38f4183273df3c1d0203e0c9db1f29d8.png
ground,0.0130157470703125,0.97119140625,1.0132789611816406e-05,0.00021696090698242188,0.00027871131896972656,0.0013713836669921875,3.892183303833008e-05,2.9802322387695312e-06,0.0130157470703125,0.0009136199951171875,../data/deep_pavements_dataset/dataset/ground/faa465c5faae16b12841098cce11fc26.png
ground,0.00753021240234375,0.986328125,3.6954879760742188e-06,4.6193599700927734e-05,0.000301361083984375,0.000988006591796875,1.3232231140136719e-05,2.6226043701171875e-06,0.0036716461181640625,0.000957489013671875,../data/deep_pavements_dataset/dataset/ground/1b7182a078d8a8168a129519f23da721.png
ground,0.01482391357421875,0.9765625,4.231929779052734e-06,0.0002982616424560547,0.00019860267639160156,0.00055694580078125,8.815526962280273e-05,2.086162567138672e-06,0.006786346435546875,0.0008902549743652344,../data/deep_pavements_dataset/dataset/ground/7621fb8a6ff008484f26cc80e7d23151.png
ground,0.0423583984375,0.9345703125,2.4199485778808594e-05,0.0004420280456542969,0.0027942657470703125,0.00016260147094726562,0.0009655952453613281,6.9141387939453125e-06,0.01558685302734375,0.0030689239501953125,../data/deep_pavements_dataset/dataset/ground/40e5f6aba14a928174507ae4d0f3486f.png
ground,0.0164337158203125,0.92626953125,3.826618194580078e-05,9.47713851928711e-05,0.0307159423828125,0.00013363361358642578,0.001308441162109375,1.245737075805664e-05,0.00707244873046875,0.0180511474609375,../data/deep_pavements_dataset/dataset/ground/0490c02fd738a310cca39cb054809ae6.png
ground,0.0188446044921875,0.96630859375,7.152557373046875e-06,0.0008540153503417969,0.00022280216217041016,0.0006251335144042969,0.00026869773864746094,2.7418136596679688e-06,0.0114288330078125,0.0012426376342773438,../data/deep_pavements_dataset/dataset/ground/a536bac872781c864f218f18216ad188.png
ground,0.0102081298828125,0.0019474029541015625,0.0002052783966064453,0.890625,2.0325183868408203e-05,4.303455352783203e-05,0.08026123046875,3.349781036376953e-05,0.01580810546875,0.00107574462890625,../data/deep_pavements_dataset/dataset/ground/bbbb4a9cd3eee1a72f0d4f0e3b1e125f.png
ground,0.0099029541015625,0.97900390625,5.662441253662109e-06,9.41157341003418e-05,0.0015668869018554688,0.0001552104949951172,0.00019919872283935547,2.0265579223632812e-06,0.006198883056640625,0.002750396728515625,../data/deep_pavements_dataset/dataset/ground/2f9b68d8b6f6d4584e208ed78cb8387e.png
paving_stones,0.07208251953125,0.0002598762512207031,0.267822265625,0.414794921875,0.0038204193115234375,0.00022232532501220703,0.14794921875,0.0026264190673828125,0.0897216796875,0.0006847381591796875,../data/deep_pavements_dataset/dataset/paving_stones/c884e26e954f2fca612f7c57651ef5ba.png
paving_stones,0.099365234375,0.0011386871337890625,0.15869140625,0.007904052734375,0.55419921875,0.00012385845184326172,0.0904541015625,0.049957275390625,0.00397491455078125,0.034332275390625,../data/deep_pavements_dataset/dataset/paving_stones/f825bc3080b08c180de6ea77e061707b.jpg
paving_stones,0.41845703125,0.002910614013671875,0.01477813720703125,0.002063751220703125,0.231201171875,7.68899917602539e-06,0.325927734375,0.0014629364013671875,0.002338409423828125,0.0007829666137695312,../data/deep_pavements_dataset/dataset/paving_stones/3e0efe660bcb7bd46a70b29b86b23056.png
paving_stones,0.452392578125,0.0007467269897460938,0.07159423828125,0.0027751922607421875,0.20068359375,1.3232231140136719e-05,0.265869140625,0.0034542083740234375,0.0022296905517578125,0.00023508071899414062,../data/deep_pavements_dataset/dataset/paving_stones/3a14444619341f3670f1b108c289af39.png
paving_stones,0.0889892578125,0.0004818439483642578,0.07611083984375,0.0102996826171875,0.177001953125,9.417533874511719e-06,0.63720703125,0.0013942718505859375,0.007080078125,0.001438140869140625,../data/deep_pavements_dataset/dataset/paving_stones/ef54952ae88c885dabf6ac5919b6d731.png
paving_stones,0.12164306640625,0.00624847412109375,0.1884765625,0.0204925537109375,0.41162109375,0.0006794929504394531,0.061187744140625,0.046173095703125,0.032745361328125,0.11077880859375,../data/deep_pavements_dataset/dataset/paving_stones/f418851213349eaa15b5bab099c67084.png
paving_stones,0.043701171875,0.000728607177734375,0.108154296875,0.0015916824340820312,0.7509765625,0.0001480579376220703,0.0423583984375,0.032989501953125,0.0007061958312988281,0.018798828125,../data/deep_pavements_dataset/dataset/paving_stones/b1c2258d4d3f936a450d42ea5a6fb489.jpg
paving_stones,0.148681640625,0.0005707740783691406,0.367919921875,0.00653076171875,0.1968994140625,7.486343383789062e-05,0.2607421875,0.0021209716796875,0.0161590576171875,0.0002961158752441406,../data/deep_pavements_dataset/dataset/paving_stones/bc126a165f9d61475f0f5ad8c5532c1f.png
paving_stones,0.5283203125,0.061126708984375,0.003448486328125,0.2418212890625,0.005176544189453125,0.0007004737854003906,0.11419677734375,0.003559112548828125,0.0232086181640625,0.018646240234375,../data/deep_pavements_dataset/dataset/paving_stones/3ed01a27e0a4d8d34127ddb7446a4a98.png
paving_stones,0.42626953125,0.01552581787109375,0.01247406005859375,0.439697265625,0.00431060791015625,0.0019741058349609375,0.038421630859375,0.0199432373046875,0.01136016845703125,0.0299224853515625,../data/deep_pavements_dataset/dataset/paving_stones/51fd9bf88c45050c60144b0afb324d43.png
paving_stones,0.0005936622619628906,0.0025787353515625,0.00013244152069091797,0.01268768310546875,0.0017175674438476562,8.821487426757812e-05,0.0035228729248046875,0.0009784698486328125,0.0006518363952636719,0.97705078125,../data/deep_pavements_dataset/dataset/paving_stones/065979eddffd1b35a258f35c9d442dad.png
paving_stones,0.01213836669921875,0.008880615234375,0.004467010498046875,0.00475311279296875,0.18408203125,0.00017309188842773438,0.02490234375,0.00736236572265625,0.0023174285888671875,0.7509765625,../data/deep_pavements_dataset/dataset/paving_stones/0e4eae3155752d68101acdfe58b5fe01.png
paving_stones,0.040740966796875,0.00018870830535888672,0.386474609375,0.0836181640625,0.01546478271484375,4.9233436584472656e-05,0.301025390625,0.0006184577941894531,0.1715087890625,0.000301361083984375,../data/deep_pavements_dataset/dataset/paving_stones/902e0018eade685a7ac9cc76ea9e1b3d.png
paving_stones,0.01026153564453125,2.6226043701171875e-05,0.088623046875,5.185604095458984e-06,0.89501953125,7.748603820800781e-07,0.005321502685546875,0.0001418590545654297,0.0006160736083984375,1.4960765838623047e-05,../data/deep_pavements_dataset/dataset/paving_stones/8082d39a31c81501bd0f5e16e3f230a7.png
paving_stones,0.001049041748046875,1.9669532775878906e-06,0.984375,0.00026535987854003906,0.01093292236328125,7.367134094238281e-05,0.00051116943359375,0.00010067224502563477,0.0028514862060546875,3.7550926208496094e-06,../data/deep_pavements_dataset/dataset/paving_stones/0b2dc731c3300a919048da6d6e59e1f8.png
paving_stones,0.00018930435180664062,0.00315093994140625,1.7583370208740234e-05,0.0003535747528076172,0.004444122314453125,2.2590160369873047e-05,0.0010232925415039062,0.0006203651428222656,5.7697296142578125e-05,0.990234375,../data/deep_pavements_dataset/dataset/paving_stones/eb482bc0b74fda902df3632ea0234c81.png
paving_stones,0.052215576171875,0.0003986358642578125,0.10382080078125,0.00122833251953125,0.41064453125,0.00016105175018310547,0.00826263427734375,0.3857421875,0.00042438507080078125,0.037017822265625,../data/deep_pavements_dataset/dataset/paving_stones/db6f8914078973007e91aa36c9c8645e.png
paving_stones,0.0347900390625,0.0002827644348144531,0.07598876953125,0.46533203125,0.0017862319946289062,6.711483001708984e-05,0.31005859375,0.000579833984375,0.11053466796875,0.0006175041198730469,../data/deep_pavements_dataset/dataset/paving_stones/fdac3156df8c04d3fe4e7e15bc33c387.png
paving_stones,0.00913238525390625,6.753206253051758e-05,0.005367279052734375,0.84765625,6.967782974243164e-05,1.9371509552001953e-05,0.1259765625,0.0001672506332397461,0.01100921630859375,0.00027561187744140625,../data/deep_pavements_dataset/dataset/paving_stones/9adb515e282249898282417ba9639254.png
paving_stones,0.2301025390625,0.0033855438232421875,0.037567138671875,0.0002529621124267578,0.66552734375,1.341104507446289e-05,0.054656982421875,0.0006070137023925781,0.007396697998046875,0.00035691261291503906,../data/deep_pavements_dataset/dataset/paving_stones/6cc6e6071eb782d390fe9a471089037b.png
paving_stones,0.004909515380859375,2.8312206268310547e-05,0.9658203125,0.0006647109985351562,0.0220184326171875,0.0044708251953125,0.0001964569091796875,0.0010623931884765625,0.0009670257568359375,5.2869319915771484e-05,../data/deep_pavements_dataset/dataset/paving_stones/b1f8720c5cc0abf9a6264dc000890c10.png
paving_stones,0.1727294921875,0.001590728759765625,0.08416748046875,0.0300140380859375,0.251220703125,0.00013899803161621094,0.17822265625,0.183837890625,0.0025424957275390625,0.09539794921875,../data/deep_pavements_dataset/dataset/paving_stones/0232a3fc9749bf264986c7db2073d1ad.png
paving_stones,0.09429931640625,0.00039768218994140625,0.2059326171875,0.0007662773132324219,0.65478515625,5.054473876953125e-05,0.0197601318359375,0.0197601318359375,0.00183868408203125,0.002513885498046875,../data/deep_pavements_dataset/dataset/paving_stones/6090718eeced11f59f887376c06f880b.png
paving_stones,0.2464599609375,0.004657745361328125,0.020233154296875,0.0024166107177734375,0.47509765625,1.4841556549072266e-05,0.2388916015625,0.0027370452880859375,0.004375457763671875,0.005275726318359375,../data/deep_pavements_dataset/dataset/paving_stones/46633369790e7a181623abd1eb7315ef.png
paving_stones,0.634765625,0.329345703125,0.00039768218994140625,0.0013036727905273438,0.019775390625,0.00031948089599609375,0.004550933837890625,0.0007200241088867188,0.004695892333984375,0.0044097900390625,../data/deep_pavements_dataset/dataset/paving_stones/abc378fa38fe15dd9d1facfc5b6fd691.png
paving_stones,0.0595703125,0.00020182132720947266,0.40087890625,0.0001780986785888672,0.53125,0.00015723705291748047,0.005207061767578125,0.0017986297607421875,0.0009331703186035156,0.00011146068572998047,../data/deep_pavements_dataset/dataset/paving_stones/d2e7ab6b6e7718fa9edab1bd23831142.png
paving_stones,0.04205322265625,0.0005130767822265625,0.0738525390625,0.438232421875,0.0010528564453125,0.00012189149856567383,0.142333984375,0.0002009868621826172,0.30126953125,0.0002834796905517578,../data/deep_pavements_dataset/dataset/paving_stones/8108dbcccda8bb320b27a350186f743a.png
paving_stones,0.0016689300537109375,2.962350845336914e-05,0.0007638931274414062,0.89208984375,9.59634780883789e-06,6.616115570068359e-06,0.10009765625,3.5762786865234375e-05,0.00530242919921875,0.00020563602447509766,../data/deep_pavements_dataset/dataset/paving_stones/9963f97483943b5fe3c1b7e0ddf6593b.png
paving_stones,0.0143890380859375,0.011566162109375,0.0025005340576171875,0.12432861328125,0.0098876953125,0.00046253204345703125,0.03790283203125,0.006587982177734375,0.006587982177734375,0.78564453125,../data/deep_pavements_dataset/dataset/paving_stones/1213b8a50c954918d594dd34ba855164.png
paving_stones,0.0009069442749023438,5.1140785217285156e-05,0.0005168914794921875,0.9638671875,8.106231689453125e-06,2.1338462829589844e-05,0.02911376953125,5.447864532470703e-05,0.00432586669921875,0.00106048583984375,../data/deep_pavements_dataset/dataset/paving_stones/e1e9f8d71b85d20861be8b279c486d0b.png
paving_stones,0.169921875,0.0277252197265625,0.00618743896484375,0.007232666015625,0.1546630859375,1.4841556549072266e-05,0.57470703125,0.00030803680419921875,0.05181884765625,0.007465362548828125,../data/deep_pavements_dataset/dataset/paving_stones/f371f43ba7b02c31aad4cf85f40b4bad.png
paving_stones,0.654296875,0.00365447998046875,0.021697998046875,0.160400390625,0.0040130615234375,0.00023365020751953125,0.13720703125,0.0016222000122070312,0.016387939453125,0.0004794597625732422,../data/deep_pavements_dataset/dataset/paving_stones/d1756f6f9ca5b4065aad4be2bd90a88c.png
paving_stones,0.032196044921875,0.0161895751953125,0.0161895751953125,0.0284271240234375,0.11962890625,0.0016546249389648438,0.0275421142578125,0.01953125,0.005596160888671875,0.73291015625,../data/deep_pavements_dataset/dataset/paving_stones/0326767272fea5fa5a8cd1e746915908.jpg
paving_stones,0.01189422607421875,0.00027108192443847656,0.005619049072265625,0.8603515625,8.0108642578125e-05,5.173683166503906e-05,0.06634521484375,0.00010955333709716797,0.05499267578125,0.00043320655822753906,../data/deep_pavements_dataset/dataset/paving_stones/79713bc7e4eb3dde6932e3e8fb6efb1e.png
paving_stones,0.177734375,0.00042700767517089844,0.400634765625,0.037261962890625,0.046356201171875,7.897615432739258e-05,0.29296875,0.0008759498596191406,0.043548583984375,0.00017249584197998047,../data/deep_pavements_dataset/dataset/paving_stones/3b2805bb7b95d8a23fb505e2f88a9086.png
paving_stones,0.04437255859375,0.78662109375,8.565187454223633e-05,0.005298614501953125,0.00031828880310058594,0.0015668869018554688,0.00043511390686035156,7.271766662597656e-06,0.1597900390625,0.00151824951171875,../data/deep_pavements_dataset/dataset/paving_stones/674614ee9884fe3db0113ffe2e290416.png
paving_stones,0.108154296875,0.002044677734375,0.02490234375,0.0005502700805664062,0.77490234375,1.3768672943115234e-05,0.07916259765625,0.0035877227783203125,0.002109527587890625,0.00475311279296875,../data/deep_pavements_dataset/dataset/paving_stones/e5bbdde7fad6ff0b496921f37f396263.png
paving_stones,0.00374603271484375,6.794929504394531e-06,0.9755859375,0.00023937225341796875,0.0178680419921875,0.0010728836059570312,0.0001595020294189453,0.0010080337524414062,0.0003826618194580078,1.1920928955078125e-05,../data/deep_pavements_dataset/dataset/paving_stones/dce223011f5408f6881247c86d0f2a9e.png
paving_stones,0.004543304443359375,1.800060272216797e-05,0.0066070556640625,1.0728836059570312e-06,0.98095703125,1.1920928955078125e-07,0.007724761962890625,0.0002562999725341797,1.6391277313232422e-05,4.45246696472168e-05,../data/deep_pavements_dataset/dataset/paving_stones/a767716b6d3e74907a28519234807186.png
paving_stones,0.587890625,0.0220794677734375,0.1683349609375,0.1121826171875,0.030181884765625,0.0352783203125,0.0114593505859375,0.00576019287109375,0.0220794677734375,0.0049285888671875,../data/deep_pavements_dataset/dataset/paving_stones/cc585ddc16c7ae9e41c37e850f97e33e.png
paving_stones,0.1522216796875,0.01068878173828125,0.214599609375,0.009429931640625,0.5478515625,0.005542755126953125,0.022613525390625,0.007343292236328125,0.006900787353515625,0.022613525390625,../data/deep_pavements_dataset/dataset/paving_stones/a60992e96818454c71e4d01c99baaba3.png
paving_stones,0.9453125,0.0054473876953125,0.0101776123046875,0.00273895263671875,0.0222320556640625,0.00014984607696533203,0.00986480712890625,0.0021343231201171875,0.0016107559204101562,0.0002180337905883789,../data/deep_pavements_dataset/dataset/paving_stones/5bd17cf82ecabe37ee1f500d0d50988e.png
paving_stones,0.66650390625,0.0439453125,0.00299072265625,0.02838134765625,0.00920867919921875,0.0001055598258972168,0.22314453125,0.00023794174194335938,0.0250396728515625,0.0005888938903808594,../data/deep_pavements_dataset/dataset/paving_stones/42369927f31fa57866f81dcec18081a0.png
paving_stones,0.736328125,0.099609375,0.0015125274658203125,0.0006303787231445312,0.1279296875,3.910064697265625e-05,0.0259857177734375,0.0004334449768066406,0.0059814453125,0.0017137527465820312,../data/deep_pavements_dataset/dataset/paving_stones/2fd3b0d01d0d4dc093cf975fec373ec8.png
paving_stones,0.25341796875,0.01474761962890625,0.07257080078125,0.36865234375,0.0343017578125,0.0029048919677734375,0.1356201171875,0.021453857421875,0.0322265625,0.0640869140625,../data/deep_pavements_dataset/dataset/paving_stones/2f02af8f0397ef10667a70925108df41.png
paving_stones,0.0018548965454101562,5.7756900787353516e-05,0.0014905929565429688,0.90234375,1.1742115020751953e-05,1.3709068298339844e-05,0.06744384765625,1.817941665649414e-05,0.0264129638671875,0.00015223026275634766,../data/deep_pavements_dataset/dataset/paving_stones/a2e5b70aa6abc046c025f91ce7d73f6e.png
paving_stones,0.7978515625,0.00336456298828125,0.054290771484375,0.002788543701171875,0.10797119140625,0.00013887882232666016,0.0256500244140625,0.003810882568359375,0.003810882568359375,0.00037741661071777344,../data/deep_pavements_dataset/dataset/paving_stones/3fa2252e37facf51a16409cf72df8a16.png
paving_stones,0.00748443603515625,8.225440979003906e-06,0.98046875,0.0006747245788574219,0.00875091552734375,0.0004494190216064453,0.0005421638488769531,0.0003287792205810547,0.0014734268188476562,3.4570693969726562e-06,../data/deep_pavements_dataset/dataset/paving_stones/ac34748d6cd01faacf6c7fdb17f4b83a.png
paving_stones,0.058319091796875,0.0009427070617675781,0.11962890625,0.07257080078125,0.06817626953125,5.4836273193359375e-05,0.5888671875,0.006748199462890625,0.0703125,0.01428985595703125,../data/deep_pavements_dataset/dataset/paving_stones/23ce00e9d7a32be65faae7cde38798ba.png
paving_stones,0.89501953125,0.003894805908203125,0.034698486328125,0.001674652099609375,0.0489501953125,0.00014638900756835938,0.01026153564453125,0.0010480880737304688,0.004016876220703125,7.832050323486328e-05,../data/deep_pavements_dataset/dataset/paving_stones/20bbfded2320c04238c5e657704cc6aa.png
paving_stones,0.2091064453125,0.02203369140625,0.030120849609375,0.0010309219360351562,0.66455078125,0.00011563301086425781,0.046630859375,0.0010309219360351562,0.0207061767578125,0.004917144775390625,../data/deep_pavements_dataset/dataset/paving_stones/6201b51af61547f30f6caa15e33b4df0.png
paving_stones,0.216552734375,0.0015048980712890625,0.072509765625,0.038818359375,0.179443359375,6.210803985595703e-05,0.4443359375,0.0235443115234375,0.00435638427734375,0.0189208984375,../data/deep_pavements_dataset/dataset/paving_stones/ac910f910bc6089ad9a2043b4fecb045.png
paving_stones,0.003856658935546875,6.0439109802246094e-05,0.0018215179443359375,0.88671875,2.5987625122070312e-05,1.3470649719238281e-05,0.096435546875,6.848573684692383e-05,0.0108184814453125,0.000316619873046875,../data/deep_pavements_dataset/dataset/paving_stones/6c34836b94912d6c6d14553cffd0f549.png
paving_stones,0.07110595703125,0.0163726806640625,0.00640869140625,0.01024627685546875,0.2481689453125,0.0001761913299560547,0.10345458984375,0.032562255859375,0.002285003662109375,0.50927734375,../data/deep_pavements_dataset/dataset/paving_stones/8e9ac1bf14f53e1e097fc72f75ee8e43.png
paving_stones,0.0172119140625,0.0012464523315429688,0.2529296875,0.0426025390625,0.01383209228515625,0.0006465911865234375,0.0242767333984375,0.00023794174194335938,0.64599609375,0.0012464523315429688,../data/deep_pavements_dataset/dataset/paving_stones/48ee5891a42d5dfba8b4d11a2115b9ee.png
paving_stones,0.8359375,0.00958251953125,0.0059967041015625,0.00022530555725097656,0.1322021484375,4.166364669799805e-05,0.01393890380859375,0.0009784698486328125,0.0009484291076660156,0.00014543533325195312,../data/deep_pavements_dataset/dataset/paving_stones/7afce7bbde4f0d67b0bb6a93389fd8a5.png
paving_stones,0.5244140625,0.00453948974609375,0.026123046875,0.07098388671875,0.01055145263671875,5.2034854888916016e-05,0.308349609375,0.0006747245788574219,0.0535888671875,0.000396728515625,../data/deep_pavements_dataset/dataset/paving_stones/2d7ba6ebecaefa82f4568a11ea2b7575.png
paving_stones,0.5234375,0.009002685546875,0.01020050048828125,6.872415542602539e-05,0.433837890625,1.1920928955078125e-05,0.020294189453125,0.00017559528350830078,0.0031108856201171875,6.455183029174805e-05,../data/deep_pavements_dataset/dataset/paving_stones/5386b0956e820509360aea1a4fedcd9c.png
paving_stones,0.01044464111328125,0.0004589557647705078,0.0183258056640625,0.00020360946655273438,0.9111328125,1.519918441772461e-05,0.02752685546875,0.00788116455078125,0.00026154518127441406,0.0235443115234375,../data/deep_pavements_dataset/dataset/paving_stones/4a91f7776575ce58fa230e14445fa7cc.png
paving_stones,0.08001708984375,0.0030078887939453125,0.31640625,0.051666259765625,0.279296875,0.0010395050048828125,0.099609375,0.04559326171875,0.0268096923828125,0.09649658203125,../data/deep_pavements_dataset/dataset/paving_stones/2e3b295f88c15ce568c07da133dacff0.png
paving_stones,0.95654296875,0.0034503936767578125,0.014984130859375,0.007537841796875,0.006053924560546875,0.00026607513427734375,0.006053924560546875,0.0018463134765625,0.00304412841796875,9.78708267211914e-05,../data/deep_pavements_dataset/dataset/paving_stones/ccf581b64d913165b3e7a9ecdb8c3520.png
paving_stones,0.00701141357421875,1.6868114471435547e-05,0.0909423828125,1.7404556274414062e-05,0.89013671875,2.9206275939941406e-06,0.009002685546875,0.0025787353515625,8.553266525268555e-05,0.00018107891082763672,../data/deep_pavements_dataset/dataset/paving_stones/c6d1907a3b06ac27f2ee8cec217081a5.png
paving_stones,0.53173828125,0.138671875,0.002620697021484375,0.03094482421875,0.0124969482421875,0.0002084970474243164,0.2147216796875,0.00010484457015991211,0.06756591796875,0.0011272430419921875,../data/deep_pavements_dataset/dataset/paving_stones/d965847ef4a3b6fa135d1cd947189326.png
paving_stones,0.00162506103515625,3.266334533691406e-05,0.0004239082336425781,0.9541015625,2.86102294921875e-06,5.841255187988281e-06,0.035858154296875,1.9848346710205078e-05,0.00799560546875,0.00011408329010009766,../data/deep_pavements_dataset/dataset/paving_stones/3b282c62d0a0c40cdeea88f9237212c6.png
paving_stones,0.06524658203125,0.0026092529296875,0.1109619140625,0.171875,0.104248046875,0.000331878662109375,0.399658203125,0.0159912109375,0.0247650146484375,0.104248046875,../data/deep_pavements_dataset/dataset/paving_stones/8482827302093e875901e41cc2b14da4.png
paving_stones,0.89794921875,0.0035552978515625,0.0035552978515625,0.0080108642578125,0.00997161865234375,1.2040138244628906e-05,0.0692138671875,0.004566192626953125,0.00276947021484375,0.0005121231079101562,../data/deep_pavements_dataset/dataset/paving_stones/0d78e4d38460a0b54bcd8988dbc2048c.png
paving_stones,0.0204925537109375,0.0002422332763671875,0.7451171875,0.0002071857452392578,0.2271728515625,0.0013093948364257812,0.0006380081176757812,0.001438140869140625,0.0032405853271484375,0.0001614093780517578,../data/deep_pavements_dataset/dataset/paving_stones/1bfc820d38366833ebd271e5be4b0746.png
paving_stones,0.61865234375,0.0011577606201171875,0.0462646484375,0.01549530029296875,0.033843994140625,2.5570392608642578e-05,0.274658203125,0.002231597900390625,0.00731658935546875,0.00018906593322753906,../data/deep_pavements_dataset/dataset/paving_stones/073247bdcdd122ab2c1e6ff1299ae990.png
paving_stones,0.032958984375,0.00028514862060546875,0.13037109375,0.0011281967163085938,0.75,2.6524066925048828e-05,0.041015625,0.0273284912109375,0.0016927719116210938,0.0150909423828125,../data/deep_pavements_dataset/dataset/paving_stones/02d52c1394ea304ccd28d85219120140.png
paving_stones,0.2353515625,0.0024547576904296875,0.292724609375,0.00780487060546875,0.22802734375,7.891654968261719e-05,0.1427001953125,0.0009617805480957031,0.08929443359375,0.0005145072937011719,../data/deep_pavements_dataset/dataset/paving_stones/142cd1576124a8d49857707ba5d0778c.png
paving_stones,0.1357421875,0.0007123947143554688,0.27001953125,0.0005545616149902344,0.5537109375,4.696846008300781e-05,0.0284576416015625,0.0011739730834960938,0.00923919677734375,0.00023853778839111328,../data/deep_pavements_dataset/dataset/paving_stones/01587414f7e8693a05f13f9ba4457798.png
paving_stones,0.031646728515625,0.0018415451049804688,0.61572265625,0.06097412109375,0.057281494140625,0.0050048828125,0.00799560546875,0.03814697265625,0.129150390625,0.052154541015625,../data/deep_pavements_dataset/dataset/paving_stones/7d7d74e7340501a8f5d1394aca0fe01b.png
paving_stones,0.028228759765625,0.00011903047561645508,0.02130126953125,1.0728836059570312e-05,0.9345703125,1.0728836059570312e-06,0.015106201171875,0.00034427642822265625,0.00017321109771728516,6.574392318725586e-05,../data/deep_pavements_dataset/dataset/paving_stones/4ea772327383446d4f0a5770bf0d4c52.png
