label,cobblestone,concrete plates,paving stones,asphalt,compacted,concrete,sett,gravel,grass,ground,filepath
paving stones,0.00023627281188964844,0.00018393993377685547,0.9931640625,0.00015735626220703125,3.0040740966796875e-05,1.0371208190917969e-05,0.006092071533203125,4.0411949157714844e-05,1.8477439880371094e-05,3.457069396972656e-05,../data/deep_pavements_dataset/dataset/paving stones/52854364d5c396380f0f8716703d51e1.png
paving stones,9.906291961669922e-05,0.00017118453979492188,0.9990234375,8.744001388549805e-05,0.0001354217529296875,5.060434341430664e-05,0.00014412403106689453,6.008148193359375e-05,1.2576580047607422e-05,6.318092346191406e-06,../data/deep_pavements_dataset/dataset/paving stones/9b04ef0878ffec4e31d16f6ebbacdc07.png
paving stones,0.0004024505615234375,0.0003132820129394531,0.97900390625,0.0005412101745605469,7.921457290649414e-05,0.00043511390686035156,0.0190887451171875,0.00013065338134765625,7.212162017822266e-05,4.8041343688964844e-05,../data/deep_pavements_dataset/dataset/paving stones/202f14a4d67d9862bd87644adf52ce1b.png
paving stones,1.4066696166992188e-05,5.0067901611328125e-06,0.99951171875,0.00010228157043457031,8.940696716308594e-06,7.718801498413086e-05,5.060434341430664e-05,2.1457672119140625e-05,5.364418029785156e-06,7.027387619018555e-05,../data/deep_pavements_dataset/dataset/paving stones/9b8263edfc595432f581df656844ddfa.png
paving stones,0.0003299713134765625,0.0006561279296875,0.8681640625,0.0011157989501953125,0.00026917457580566406,8.475780487060547e-05,0.1290283203125,0.00022673606872558594,0.00017654895782470703,0.0001685619354248047,../data/deep_pavements_dataset/dataset/paving stones/0752ce207a4f25632eb15b7696f57f64.png
paving stones,0.0003197193145751953,0.00010377168655395508,0.99853515625,0.00036215782165527344,9.304285049438477e-05,2.1398067474365234e-05,0.0001938343048095703,8.207559585571289e-05,0.00020003318786621094,5.555152893066406e-05,../data/deep_pavements_dataset/dataset/paving stones/0144ebc3606a3de74528b5a0353f8df0.png
paving stones,0.0002777576446533203,1.7762184143066406e-05,0.9990234375,0.00019693374633789062,1.4722347259521484e-05,1.3589859008789062e-05,0.0005526542663574219,1.519918441772461e-05,1.6689300537109375e-05,7.748603820800781e-06,../data/deep_pavements_dataset/dataset/paving stones/3812b3f9b3ec5d5155b50096f893122d.png
paving stones,4.8279762268066406e-05,4.678964614868164e-05,0.99951171875,0.00013124942779541016,2.6702880859375e-05,6.616115570068359e-06,7.253885269165039e-05,8.887052536010742e-05,2.7954578399658203e-05,6.604194641113281e-05,../data/deep_pavements_dataset/dataset/paving stones/c113dc27c6dfbc3899858870b0e5b372.png
paving stones,3.319978713989258e-05,0.00010710954666137695,0.9990234375,9.60230827331543e-05,8.088350296020508e-05,0.0003249645233154297,9.02414321899414e-05,3.93986701965332e-05,8.285045623779297e-06,1.5676021575927734e-05,../data/deep_pavements_dataset/dataset/paving stones/12a77c88fb59e5b37822f99e481e8729.png
paving stones,0.00011557340621948242,0.0003910064697265625,0.9970703125,0.0005345344543457031,9.882450103759766e-05,0.0004429817199707031,0.0006246566772460938,0.00032401084899902344,0.0001004338264465332,0.0005021095275878906,../data/deep_pavements_dataset/dataset/paving stones/7ee61c127025264ebcf5cd4757730cb6.png
paving stones,0.00035381317138671875,0.0002887248992919922,0.99072265625,0.0002932548522949219,3.731250762939453e-05,0.0004687309265136719,0.00780487060546875,0.0001062154769897461,3.731250762939453e-05,1.6808509826660156e-05,../data/deep_pavements_dataset/dataset/paving stones/4ddbf7e1b4d4043e14770a1e05281701.png
paving stones,0.0005731582641601562,0.000736236572265625,0.2386474609375,0.0012922286987304688,0.00011467933654785156,2.4020671844482422e-05,0.75830078125,0.0001220703125,0.00018608570098876953,6.431341171264648e-05,../data/deep_pavements_dataset/dataset/paving stones/7cf5dd3f828c6e780a0835efd8b5f897.png
paving stones,3.069639205932617e-05,9.02414321899414e-05,0.0004878044128417969,4.464387893676758e-05,6.735324859619141e-06,5.662441253662109e-06,0.99951171875,1.2218952178955078e-05,1.722574234008789e-05,2.7418136596679688e-06,../data/deep_pavements_dataset/dataset/paving stones/4a91f7776575ce58fa230e14445fa7cc.png
paving stones,8.33272933959961e-05,0.0004036426544189453,0.99755859375,0.00039124488830566406,4.124641418457031e-05,4.601478576660156e-05,0.0012826919555664062,0.00011932849884033203,2.7477741241455078e-05,3.1113624572753906e-05,../data/deep_pavements_dataset/dataset/paving stones/8f20df1f88ea8fba1dafc66aa383e471.png
paving stones,3.427267074584961e-05,3.647804260253906e-05,0.99951171875,7.367134094238281e-05,6.502866744995117e-05,4.13060188293457e-05,5.4717063903808594e-05,3.319978713989258e-05,2.467632293701172e-05,2.753734588623047e-05,../data/deep_pavements_dataset/dataset/paving stones/45e57798ecd8d1ef0e7b8e7cbd7c93bd.png
paving stones,3.7610530853271484e-05,3.7610530853271484e-05,0.99951171875,0.0002694129943847656,4.982948303222656e-05,2.3186206817626953e-05,6.812810897827148e-05,6.604194641113281e-05,7.718801498413086e-05,3.534555435180664e-05,../data/deep_pavements_dataset/dataset/paving stones/33cbef3475fb2a2a9da2b1923200d38c.png
paving stones,3.7610530853271484e-05,0.0001252889633178711,0.99951171875,0.00013339519500732422,6.920099258422852e-05,1.8894672393798828e-05,0.00019097328186035156,3.11732292175293e-05,4.5359134674072266e-05,4.8279762268066406e-05,../data/deep_pavements_dataset/dataset/paving stones/1c30f789451f6ae3192495ce04ff8e1d.png
paving stones,5.3048133850097656e-05,7.480382919311523e-05,0.99951171875,5.918741226196289e-05,5.221366882324219e-05,6.401538848876953e-05,8.219480514526367e-05,6.502866744995117e-05,4.0650367736816406e-05,1.8358230590820312e-05,../data/deep_pavements_dataset/dataset/paving stones/4fd0676af59ad8f8c27c9bddf460eae7.png
paving stones,6.198883056640625e-05,0.00010383129119873047,0.99951171875,0.00026106834411621094,3.266334533691406e-05,7.867813110351562e-06,9.453296661376953e-05,4.982948303222656e-05,2.586841583251953e-05,1.8358230590820312e-05,../data/deep_pavements_dataset/dataset/paving stones/695b8de97ba3da82a3ae978f880bd50c.png
paving stones,3.427267074584961e-05,1.9848346710205078e-05,0.99951171875,0.00010716915130615234,9.655952453613281e-06,3.4570693969726562e-06,3.820657730102539e-05,3.069639205932617e-05,1.7523765563964844e-05,1.1146068572998047e-05,../data/deep_pavements_dataset/dataset/paving stones/7955a5098c9f2a56506e5fbebc1eb221.png
paving stones,6.920099258422852e-05,7.253885269165039e-05,0.99951171875,4.398822784423828e-05,3.7610530853271484e-05,5.0067901611328125e-06,7.599592208862305e-05,9.757280349731445e-05,1.4722347259521484e-05,9.953975677490234e-06,../data/deep_pavements_dataset/dataset/paving stones/01beabd884a7d4d05af069ec25c096bf.png
paving stones,2.8371810913085938e-05,1.919269561767578e-05,0.99951171875,0.00022339820861816406,1.2993812561035156e-05,1.5497207641601562e-06,0.0001055002212524414,1.6450881958007812e-05,7.3909759521484375e-06,2.8371810913085938e-05,../data/deep_pavements_dataset/dataset/paving stones/761e3ad88c77a67caf3af1649839436c.png
paving stones,1.9431114196777344e-05,1.33514404296875e-05,0.994140625,3.516674041748047e-05,4.655122756958008e-05,0.005382537841796875,6.073713302612305e-05,3.463029861450195e-05,3.2186508178710938e-06,4.112720489501953e-05,../data/deep_pavements_dataset/dataset/paving stones/335a50e4f5035f6d9eee4a0863dde4d8.png
paving stones,7.253885269165039e-05,1.4722347259521484e-05,0.99951171875,6.300210952758789e-05,2.0802021026611328e-05,2.7120113372802734e-05,0.00012731552124023438,7.140636444091797e-05,1.3649463653564453e-05,2.3186206817626953e-05,../data/deep_pavements_dataset/dataset/paving stones/46633369790e7a181623abd1eb7315ef.png
paving stones,0.00021839141845703125,0.000484466552734375,0.0059051513671875,0.00020515918731689453,0.0001455545425415039,5.9723854064941406e-05,0.99267578125,6.556510925292969e-05,9.691715240478516e-05,2.956390380859375e-05,../data/deep_pavements_dataset/dataset/paving stones/3d7984af04d968b039cdd22eb071c398.png
paving stones,6.097555160522461e-05,0.0001175999641418457,0.99853515625,0.0004436969757080078,6.914138793945312e-05,0.00013113021850585938,0.0005350112915039062,0.0001533031463623047,3.4749507904052734e-05,5.21540641784668e-05,../data/deep_pavements_dataset/dataset/paving stones/22955b03295a436310870a130da22369.png
paving stones,1.806020736694336e-05,5.3048133850097656e-05,0.9990234375,0.00010883808135986328,7.480382919311523e-05,2.7060508728027344e-05,2.8371810913085938e-05,0.00034046173095703125,4.756450653076172e-05,8.344650268554688e-05,../data/deep_pavements_dataset/dataset/paving stones/bcc0d52ffcea2f59b19c2b4e1febefdc.png
paving stones,0.00010538101196289062,0.00023746490478515625,0.998046875,0.00027751922607421875,3.4749507904052734e-05,0.00017368793487548828,0.0009388923645019531,8.07642936706543e-05,1.424551010131836e-05,3.212690353393555e-05,../data/deep_pavements_dataset/dataset/paving stones/86522569f413e1f2240ebd039a36cb83.png
paving stones,7.2479248046875e-05,0.00014412403106689453,0.9990234375,0.00017940998077392578,8.606910705566406e-05,5.221366882324219e-05,0.00017118453979492188,7.963180541992188e-05,4.9054622650146484e-05,8.606910705566406e-05,../data/deep_pavements_dataset/dataset/paving stones/4a5f7675d40eef27c0eebb75b80343e9.png
paving stones,0.00011610984802246094,0.00018846988677978516,0.36279296875,0.00020062923431396484,2.9385089874267578e-05,6.973743438720703e-06,0.63671875,9.119510650634766e-06,4.208087921142578e-05,1.2636184692382812e-05,../data/deep_pavements_dataset/dataset/paving stones/12af81cb426f159fc9b0e8386ef9f177.png
paving stones,0.0003898143768310547,0.0005164146423339844,0.96337890625,0.006908416748046875,0.00010824203491210938,4.51207160949707e-05,0.0273284912109375,0.000995635986328125,0.00016248226165771484,0.0001207590103149414,../data/deep_pavements_dataset/dataset/paving stones/499f2ec2da6c61f8b86e6e977eb48d84.png
paving stones,4.0650367736816406e-05,4.464387893676758e-05,0.9990234375,0.00020647048950195312,8.606910705566406e-05,1.806020736694336e-05,3.266334533691406e-05,0.00019097328186035156,0.0001176595687866211,6.496906280517578e-05,../data/deep_pavements_dataset/dataset/paving stones/4d5fe1d45048fa66c31dee8bd94d2cb2.png
paving stones,6.300210952758789e-05,5.060434341430664e-05,0.99951171875,0.00019097328186035156,3.266334533691406e-05,5.9604644775390625e-06,0.0002377033233642578,1.9848346710205078e-05,3.88026237487793e-05,3.069639205932617e-05,../data/deep_pavements_dataset/dataset/paving stones/9d3a04c5d89728603513d8504451da9e.png
paving stones,0.00011914968490600586,0.00010353326797485352,0.99609375,0.0003447532653808594,2.7835369110107422e-05,1.7702579498291016e-05,0.0030727386474609375,5.048513412475586e-05,2.3126602172851562e-05,2.205371856689453e-05,../data/deep_pavements_dataset/dataset/paving stones/9dc23c9ccb1adfdab870168f6bec88e5.png
paving stones,0.0009217262268066406,0.0014276504516601562,0.94970703125,0.0014276504516601562,0.0001901388168334961,0.0001552104949951172,0.045806884765625,0.0002899169921875,0.00023305416107177734,4.5180320739746094e-05,../data/deep_pavements_dataset/dataset/paving stones/560f6bec0e687940c67c5cd1ed265921.png
paving stones,0.0002162456512451172,7.832050323486328e-05,0.99853515625,0.00016582012176513672,7.832050323486328e-05,2.8371810913085938e-05,0.0007090568542480469,6.103515625e-05,2.7060508728027344e-05,2.7060508728027344e-05,../data/deep_pavements_dataset/dataset/paving stones/06db9d4f39089caad92e5052baf1e720.png
paving stones,5.4717063903808594e-05,5.644559860229492e-05,0.99951171875,0.0002868175506591797,3.534555435180664e-05,1.2993812561035156e-05,0.00011408329010009766,6.812810897827148e-05,5.3048133850097656e-05,2.3186206817626953e-05,../data/deep_pavements_dataset/dataset/paving stones/3337d84810cdd95be319b5f960b01726.png
paving stones,4.5239925384521484e-05,0.00012111663818359375,0.9970703125,0.00034499168395996094,3.933906555175781e-05,6.616115570068359e-06,0.00225067138671875,5.2094459533691406e-05,7.033348083496094e-06,2.9206275939941406e-05,../data/deep_pavements_dataset/dataset/paving stones/dc720753a46b9a0e730cca054308eb9e.png
paving stones,0.0003800392150878906,0.0026378631591796875,0.91015625,0.06591796875,0.00048041343688964844,0.0043487548828125,0.00193023681640625,0.0118255615234375,0.0008563995361328125,0.001285552978515625,../data/deep_pavements_dataset/dataset/paving stones/7c22553191dd6b32ee35e5155462eee8.png
paving stones,0.00023698806762695312,0.00035572052001953125,0.99609375,0.0003237724304199219,9.572505950927734e-05,0.001922607421875,0.0009083747863769531,4.887580871582031e-05,3.159046173095703e-05,9.655952453613281e-06,../data/deep_pavements_dataset/dataset/paving stones/5c4ded2320aeb975e0bbf30eddae7a82.jpg
paving stones,4.9054622650146484e-05,4.3272972106933594e-05,0.9990234375,5.221366882324219e-05,4.9054622650146484e-05,0.0004582405090332031,8.606910705566406e-05,2.9742717742919922e-05,6.4373016357421875e-06,1.722574234008789e-05,../data/deep_pavements_dataset/dataset/paving stones/672b59f11a6798be33e490311882cb76.png
paving stones,6.002187728881836e-05,0.0001709461212158203,0.99755859375,2.7060508728027344e-05,6.908178329467773e-05,0.001926422119140625,2.7477741241455078e-05,2.7477741241455078e-05,5.245208740234375e-06,5.304813385009766e-06,../data/deep_pavements_dataset/dataset/paving stones/84bd250d30b3b94dde1f3cfa196dccbd.png
paving stones,1.8596649169921875e-05,0.0001684427261352539,0.9990234375,0.00023758411407470703,5.221366882324219e-05,0.000518798828125,6.395578384399414e-05,3.36766242980957e-05,9.834766387939453e-06,1.8596649169921875e-05,../data/deep_pavements_dataset/dataset/paving stones/2680473b0d52866642d7b82f3a71c7d1.png
paving stones,8.314847946166992e-05,0.0001308917999267578,0.99609375,0.0005016326904296875,0.0001760721206665039,0.00010031461715698242,0.002628326416015625,0.00010514259338378906,3.522634506225586e-05,0.00017333030700683594,../data/deep_pavements_dataset/dataset/paving stones/4ce0233bb308c9db065b85ad77ecc8dd.png
paving stones,0.00028443336486816406,0.0003886222839355469,0.90234375,0.00241851806640625,0.0009775161743164062,0.08392333984375,0.004177093505859375,0.004810333251953125,0.0002548694610595703,0.00035381317138671875,../data/deep_pavements_dataset/dataset/paving stones/2fd3b0d01d0d4dc093cf975fec373ec8.png
paving stones,4.667043685913086e-05,0.00015783309936523438,0.99658203125,4.45246696472168e-05,5.805492401123047e-05,0.0030727386474609375,0.0002027750015258789,1.8298625946044922e-05,6.020069122314453e-06,1.4007091522216797e-05,../data/deep_pavements_dataset/dataset/paving stones/c8d4d32f0ee11e8d740f9b3c610249dd.png
paving stones,7.832050323486328e-05,0.0001175999641418457,0.99853515625,5.2988529205322266e-05,8.469820022583008e-05,0.0010004043579101562,4.190206527709961e-05,7.361173629760742e-05,1.043081283569336e-05,1.0609626770019531e-05,../data/deep_pavements_dataset/dataset/paving stones/38737ff63eb2648c57cbda3455a51ad9.png
paving stones,8.213520050048828e-05,4.678964614868164e-05,0.99951171875,0.00020015239715576172,3.069639205932617e-05,1.0788440704345703e-05,9.757280349731445e-05,4.982948303222656e-05,3.701448440551758e-05,2.586841583251953e-05,../data/deep_pavements_dataset/dataset/paving stones/88d4a33721e904c397640ca48eec4f62.png
paving stones,6.395578384399414e-05,3.159046173095703e-06,0.9990234375,1.7464160919189453e-05,2.8371810913085938e-05,0.0006666183471679688,1.424551010131836e-05,5.424022674560547e-06,1.4483928680419922e-05,1.0251998901367188e-05,../data/deep_pavements_dataset/dataset/paving stones/ef4b4029b4a510735d7d6ecfc9593e73.png
paving stones,0.00032329559326171875,0.000141143798828125,0.994140625,0.00028514862060546875,8.565187454223633e-05,2.6941299438476562e-05,0.0048980712890625,0.00014793872833251953,8.296966552734375e-05,5.1140785217285156e-05,../data/deep_pavements_dataset/dataset/paving stones/f503b2cee1bfe85e2f7e2abe1f5a1563.png
paving stones,5.3048133850097656e-05,1.5676021575927734e-05,0.9990234375,0.0001271963119506836,1.0788440704345703e-05,8.940696716308594e-07,0.0005354881286621094,1.7464160919189453e-05,2.664327621459961e-05,1.5914440155029297e-05,../data/deep_pavements_dataset/dataset/paving stones/fa406b6ddd1f5ddb33ef9d802e2175cc.png
paving stones,0.0003743171691894531,0.0003628730773925781,0.98486328125,0.0005116462707519531,0.00029158592224121094,0.00965118408203125,0.003551483154296875,0.0003304481506347656,9.316205978393555e-05,8.755922317504883e-05,../data/deep_pavements_dataset/dataset/paving stones/2d7ba6ebecaefa82f4568a11ea2b7575.png
paving stones,0.00013816356658935547,0.59912109375,0.32080078125,0.00379180908203125,0.0008869171142578125,0.06512451171875,0.007781982421875,0.0018482208251953125,5.4955482482910156e-05,0.0005054473876953125,../data/deep_pavements_dataset/dataset/paving stones/038552b8bef8f7170072a4d76bbb2b17.png
paving stones,5.4717063903808594e-05,4.982948303222656e-05,0.99951171875,6.204843521118164e-05,3.4809112548828125e-05,7.510185241699219e-06,4.982948303222656e-05,9.608268737792969e-05,1.2576580047607422e-05,8.52346420288086e-06,../data/deep_pavements_dataset/dataset/paving stones/ec219e428b068e874afb17f32b64a170.png
paving stones,0.00016582012176513672,7.832050323486328e-05,0.99853515625,0.0002865791320800781,3.88026237487793e-05,1.0132789611816406e-05,0.0005030632019042969,5.060434341430664e-05,6.29425048828125e-05,3.641843795776367e-05,../data/deep_pavements_dataset/dataset/paving stones/d67126b5a7bffc57eeffb4bb7f19f5a1.png
paving stones,6.80685043334961e-05,0.0001176595687866211,0.9990234375,0.0001659393310546875,5.060434341430664e-05,1.919269561767578e-05,0.0005354881286621094,2.2470951080322266e-05,3.4749507904052734e-05,2.8371810913085938e-05,../data/deep_pavements_dataset/dataset/paving stones/5c35ba2975a924ab48db7fea8dbf2223.png
paving stones,2.4318695068359375e-05,1.2218952178955078e-05,0.99951171875,8.481740951538086e-05,8.821487426757812e-06,5.781650543212891e-06,3.7610530853271484e-05,5.3882598876953125e-05,1.0132789611816406e-05,1.722574234008789e-05,../data/deep_pavements_dataset/dataset/paving stones/05f1a5ae938b5e4bc8ef40660f574d06.png
paving stones,4.678964614868164e-05,6.103515625e-05,0.9990234375,0.00017940998077392578,0.0001271963119506836,0.0001659393310546875,6.705522537231445e-05,7.718801498413086e-05,2.9742717742919922e-05,2.4259090423583984e-05,../data/deep_pavements_dataset/dataset/paving stones/674614ee9884fe3db0113ffe2e290416.png
paving stones,4.1961669921875e-05,3.069639205932617e-05,0.99951171875,0.0001055002212524414,5.143880844116211e-05,7.867813110351562e-06,3.165006637573242e-05,0.00022327899932861328,6.395578384399414e-05,0.0001195073127746582,../data/deep_pavements_dataset/dataset/paving stones/11ea07fd1562b21c72a2ff8377264373.png
paving stones,0.0003447532653808594,0.00014150142669677734,0.99609375,0.0002123117446899414,0.00024437904357910156,2.2709369659423828e-05,0.0028858184814453125,0.00010192394256591797,5.805492401123047e-05,5.125999450683594e-05,../data/deep_pavements_dataset/dataset/paving stones/edefc700b4f8554835b03265616b419f.png
paving stones,3.88026237487793e-05,3.5881996154785156e-05,0.99951171875,7.367134094238281e-05,3.4809112548828125e-05,1.150369644165039e-05,3.069639205932617e-05,9.167194366455078e-05,1.9490718841552734e-05,1.722574234008789e-05,../data/deep_pavements_dataset/dataset/paving stones/6c594e3a6a16574b8270230983ad2e3b.png
paving stones,0.00016760826110839844,0.00045561790466308594,0.99365234375,0.0003333091735839844,0.00014340877532958984,1.633167266845703e-05,0.0048980712890625,8.428096771240234e-05,5.793571472167969e-05,4.0471553802490234e-05,../data/deep_pavements_dataset/dataset/paving stones/d96a3eb08ec5dcb856761f55d98a4d3d.png
paving stones,3.218650817871094e-05,3.5881996154785156e-05,0.99951171875,7.367134094238281e-05,4.3332576751708984e-05,8.940696716308594e-07,3.427267074584961e-05,4.3332576751708984e-05,2.2470951080322266e-05,1.919269561767578e-05,../data/deep_pavements_dataset/dataset/paving stones/07978ce69b566ae7d29fa510b121ed33.png
paving stones,0.0003490447998046875,0.0021381378173828125,0.9775390625,0.0007390975952148438,0.00015985965728759766,7.790327072143555e-05,0.0184783935546875,0.00020205974578857422,0.0002084970474243164,5.352497100830078e-05,../data/deep_pavements_dataset/dataset/paving stones/09586200e2aa739565813692f56f9396.png
paving stones,4.982948303222656e-05,5.221366882324219e-05,0.99951171875,4.00543212890625e-05,3.427267074584961e-05,9.357929229736328e-06,8.481740951538086e-05,2.8431415557861328e-05,7.867813110351562e-06,6.258487701416016e-06,../data/deep_pavements_dataset/dataset/paving stones/f57c6aef639ebedbb214cfaf33e3e598.png
paving stones,8.404254913330078e-06,9.5367431640625e-06,0.99951171875,0.00016868114471435547,7.3909759521484375e-06,3.5762786865234375e-07,0.0001233816146850586,1.0311603546142578e-05,1.2040138244628906e-05,6.020069122314453e-06,../data/deep_pavements_dataset/dataset/paving stones/3d2c9836fdf0bb16b69f35835a33606b.png
paving stones,0.0001621246337890625,0.96142578125,0.031890869140625,0.0024585723876953125,0.0002148151397705078,0.000507354736328125,0.0023097991943359375,0.0011615753173828125,6.252527236938477e-05,5.429983139038086e-05,../data/deep_pavements_dataset/dataset/paving stones/8e36d7e93a698da459416ef41802f375.png
paving stones,5.644559860229492e-05,3.93986701965332e-05,0.99951171875,5.829334259033203e-05,6.502866744995117e-05,0.00017130374908447266,2.390146255493164e-05,4.398822784423828e-05,1.4722347259521484e-05,1.8596649169921875e-05,../data/deep_pavements_dataset/dataset/paving stones/f74e8c281ef491df84245758512342d3.png
paving stones,0.00020325183868408203,4.0650367736816406e-05,0.9990234375,0.00010883808135986328,2.9265880584716797e-05,0.00010061264038085938,0.0002694129943847656,9.453296661376953e-05,1.722574234008789e-05,2.8371810913085938e-05,../data/deep_pavements_dataset/dataset/paving stones/13dec6fe87421fca90d34e19f5b79121.png
paving stones,0.0006041526794433594,0.002109527587890625,0.96435546875,0.001201629638671875,0.0011644363403320312,0.02490234375,0.00262451171875,0.0029735565185546875,9.41157341003418e-05,0.00010669231414794922,../data/deep_pavements_dataset/dataset/paving stones/587eb4e730aaccd43163a53bc4532db5.png
paving stones,4.470348358154297e-05,3.4809112548828125e-05,0.99951171875,0.00010228157043457031,4.00543212890625e-05,2.0444393157958984e-05,1.5914440155029297e-05,4.26173210144043e-05,2.467632293701172e-05,2.110004425048828e-05,../data/deep_pavements_dataset/dataset/paving stones/336c86e1b602e1eca472cef23c2db22f.png
paving stones,0.00028228759765625,0.802734375,0.052947998046875,0.10205078125,0.0013895034790039062,0.0311279296875,0.00762939453125,0.0008425712585449219,0.0005612373352050781,0.0002453327178955078,../data/deep_pavements_dataset/dataset/paving stones/ab36368f5b28ae84691347024fc65acd.png
paving stones,5.060434341430664e-05,1.2993812561035156e-05,0.99951171875,9.02414321899414e-05,7.027387619018555e-05,1.3649463653564453e-05,7.480382919311523e-05,4.0650367736816406e-05,2.753734588623047e-05,0.00030517578125,../data/deep_pavements_dataset/dataset/paving stones/a1b2c79db6f59971cd63b9244e3b4c0e.png
paving stones,3.4809112548828125e-05,8.612871170043945e-05,0.99951171875,7.027387619018555e-05,4.3272972106933594e-05,0.00014197826385498047,4.5359134674072266e-05,9.310245513916016e-05,2.5033950805664062e-05,3.701448440551758e-05,../data/deep_pavements_dataset/dataset/paving stones/050984e684db66e2ab8a3ce41939ddf4.png
paving stones,0.0001004934310913086,0.000286102294921875,0.99755859375,0.0008544921875,7.12275505065918e-05,8.594989776611328e-05,0.0009684562683105469,6.002187728881836e-05,4.744529724121094e-05,2.8789043426513672e-05,../data/deep_pavements_dataset/dataset/paving stones/638cf28732953a526546d597e3b2cb02.png
paving stones,2.9742717742919922e-05,2.8848648071289062e-05,0.99951171875,0.0001214146614074707,2.1755695343017578e-05,5.781650543212891e-06,0.0001442432403564453,9.608268737792969e-05,5.823373794555664e-05,3.93986701965332e-05,../data/deep_pavements_dataset/dataset/paving stones/c9eb14ccd53168038cf7b07b8f49cd2b.png
paving stones,8.744001388549805e-05,4.607439041137695e-05,0.99951171875,0.00010067224502563477,3.0219554901123047e-05,6.616115570068359e-06,0.00013124942779541016,5.918741226196289e-05,4.26173210144043e-05,1.341104507446289e-05,../data/deep_pavements_dataset/dataset/paving stones/af6cd12befb064d1779ec491ccae81b3.png
paving stones,0.0003185272216796875,0.0005855560302734375,0.034027099609375,0.0005764961242675781,8.177757263183594e-05,6.777048110961914e-05,0.96435546875,5.447864532470703e-05,0.00011897087097167969,2.7835369110107422e-05,../data/deep_pavements_dataset/dataset/paving stones/b14cc9881b955fda5cfc864f7872806c.png
paving stones,0.00024509429931640625,7.128715515136719e-05,0.99853515625,0.00013744831085205078,4.124641418457031e-05,3.266334533691406e-05,0.0008826255798339844,8.338689804077148e-05,4.464387893676758e-05,6.592273712158203e-05,../data/deep_pavements_dataset/dataset/paving stones/573df9d70a6a98cd61361e95b7f523a5.png
paving stones,6.616115570068359e-06,3.88026237487793e-05,1.0,2.586841583251953e-05,3.11732292175293e-05,1.5437602996826172e-05,4.5418739318847656e-05,6.020069122314453e-06,5.185604095458984e-06,3.4570693969726562e-06,../data/deep_pavements_dataset/dataset/paving stones/ac18f5f47f43de3b05b49343a640da23.jpg
paving stones,0.0002307891845703125,0.0026416778564453125,0.97021484375,0.0005712509155273438,0.00013148784637451172,9.620189666748047e-05,0.025848388671875,0.00010401010513305664,0.00010901689529418945,3.9458274841308594e-05,../data/deep_pavements_dataset/dataset/paving stones/242ded7dd676684877f1fed7fb75b71b.png
paving stones,1.9490718841552734e-05,2.1457672119140625e-05,0.99951171875,6.300210952758789e-05,2.9802322387695312e-06,5.841255187988281e-06,0.00022339820861816406,1.6093254089355469e-06,2.5033950805664062e-06,1.7881393432617188e-06,../data/deep_pavements_dataset/dataset/paving stones/f7533888abdfa6357fa85b4fcc484993.jpg
paving stones,0.00021946430206298828,0.00016570091247558594,0.998046875,0.0001533031463623047,0.0001004934310913086,0.0006866455078125,0.0006656646728515625,9.441375732421875e-05,2.3126602172851562e-05,7.241964340209961e-05,../data/deep_pavements_dataset/dataset/paving stones/4ea772327383446d4f0a5770bf0d4c52.png
paving stones,0.0002949237823486328,0.001148223876953125,0.05889892578125,0.003536224365234375,0.0123443603515625,0.00037288665771484375,0.92138671875,0.0005097389221191406,0.0011129379272460938,0.0005421638488769531,../data/deep_pavements_dataset/dataset/paving stones/9963f97483943b5fe3c1b7e0ddf6593b.png
paving stones,0.00022292137145996094,7.015466690063477e-05,0.99755859375,0.00013518333435058594,6.002187728881836e-05,3.933906555175781e-06,0.0018091201782226562,7.95125961303711e-05,2.664327621459961e-05,1.7464160919189453e-05,../data/deep_pavements_dataset/dataset/paving stones/0a4a3ad6c47ddfdf1e6e1c78966d1834.png
paving stones,0.0002942085266113281,0.00011342763900756836,0.99365234375,0.00019288063049316406,8.970499038696289e-05,3.0994415283203125e-05,0.005550384521484375,4.953145980834961e-05,3.737211227416992e-05,3.3020973205566406e-05,../data/deep_pavements_dataset/dataset/paving stones/597231f41224427c2f1f581ca1ade38f.png
paving stones,0.00017523765563964844,0.003925323486328125,0.22119140625,0.0013780593872070312,0.0004763603210449219,3.504753112792969e-05,0.77197265625,9.679794311523438e-05,0.0004203319549560547,0.0001895427703857422,../data/deep_pavements_dataset/dataset/paving stones/6f36d10d270890a500ff009dba51ede1.png
paving stones,2.3186206817626953e-05,1.8358230590820312e-05,0.99951171875,8.481740951538086e-05,1.239776611328125e-05,2.205371856689453e-06,0.00010889768600463867,3.5881996154785156e-05,3.701448440551758e-05,1.0132789611816406e-05,../data/deep_pavements_dataset/dataset/paving stones/9df876af017dd8da49a4abcd67b79846.png
paving stones,2.5033950805664062e-05,4.398822784423828e-05,0.99951171875,5.4717063903808594e-05,1.6450881958007812e-05,1.0967254638671875e-05,0.00037980079650878906,5.3048133850097656e-05,3.814697265625e-06,7.748603820800781e-06,../data/deep_pavements_dataset/dataset/paving stones/bf2eaa9bc0600b220d4212fb4907507d.png
